Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
3789.986,3790.002,3790.0096,3790.0044,5.876422882080078,0.0236,"[3789.9862, 3789.987666666667, 3789.987666666667, 3789.9889, 3789.9895, 3789.991466666667, 3789.9915666666666, 3789.9918666666663, 3789.992566666667, 3789.9928, 3789.9933, 3789.9949, 3789.9962333333337, 3789.9964, 3789.998566666666, 3789.9986, 3789.9992333333334, 3789.9998333333338, 3790.0002666666664, 3790.0004, 3790.0019666666662, 3790.003366666667, 3790.0062, 3790.0065666666665, 3790.0068666666666, 3790.0071, 3790.0072666666665, 3790.0079666666666]","[77, 56, 166, 29, 131, 56, 257, 77, 183, 229, 131, 56, 207, 178, 207, 77, 15, 56, 183, 131, 77, 183, 228, 131, 77, 183, 56, 164]"
3791.4968,3791.506,3791.5308,3791.5044,9.011712074279783,0.034,"[3791.498, 3791.4989333333338, 3791.4994333333334, 3791.4999333333335, 3791.500033333333, 3791.500666666667, 3791.5008, 3791.5009666666665, 3791.501, 3791.5010666666662, 3791.5033333333336, 3791.5036666666665, 3791.5079333333338, 3791.5088, 3791.509233333333, 3791.5102333333334, 3791.5113, 3791.5116333333335, 3791.5135666666665, 3791.513733333333, 3791.514766666666, 3791.5153333333337, 3791.5163666666663, 3791.5169, 3791.517566666667, 3791.5176333333334, 3791.5183333333334, 3791.519466666666, 3791.522466666667, 3791.5225, 3791.5232666666666, 3791.524133333334, 3791.5288]","[56, 183, 166, 207, 17, 77, 178, 257, 29, 183, 228, 77, 146, 77, 257, 56, 77, 189, 29, 166, 228, 183, 56, 15, 178, 77, 183, 56, 56, 166, 77, 15, 166]"
3794.5164,3794.5264,3794.5392,3794.526,6.390685558319092,0.0228,"[3794.5188, 3794.5208333333335, 3794.5209, 3794.5244333333335, 3794.5255666666662, 3794.5274, 3794.5274666666664, 3794.5286666666666, 3794.5300333333334, 3794.5302333333334, 3794.5308, 3794.5336333333335, 3794.5336666666662, 3794.5338, 3794.5346, 3794.534833333333, 3794.535066666667, 3794.5368, 3794.537, 3794.5371666666665, 3794.537333333333, 3794.5385666666666, 3794.5389333333337, 3794.5391]","[77, 183, 56, 77, 183, 77, 166, 178, 257, 77, 56, 178, 77, 42, 56, 207, 257, 207, 183, 77, 166, 56, 207, 168]"
3796.2196,3796.2272,3796.2444,3796.2388,3.942381620407105,0.0248,"[3796.2196, 3796.2202666666662, 3796.226033333334, 3796.2264666666665, 3796.2274, 3796.229066666667, 3796.231433333334, 3796.232533333334, 3796.2328333333335, 3796.2329, 3796.2382, 3796.2404, 3796.2434]","[56, 207, 183, 77, 15, 56, 183, 77, 183, 257, 77, 56, 183]"
3799.1536,3799.1816,3799.2076,3799.182,4.701477527618408,0.054,"[3799.1543333333334, 3799.1545, 3799.1554, 3799.1556, 3799.1607, 3799.1610333333338, 3799.161166666667, 3799.1633333333334, 3799.163866666667, 3799.1642, 3799.1642, 3799.1684333333337, 3799.1686, 3799.170033333334, 3799.1703666666663, 3799.1707333333334, 3799.1743333333334, 3799.1765, 3799.177133333333, 3799.1778, 3799.1785, 3799.1786, 3799.179866666667, 3799.1829333333335, 3799.184433333334, 3799.1851333333334, 3799.1860333333334, 3799.1884333333337, 3799.1896333333334, 3799.1898, 3799.189833333334, 3799.190166666667, 3799.190166666667, 3799.191633333334, 3799.192533333334, 3799.194033333333, 3799.1946333333335, 3799.1955333333335, 3799.1969, 3799.1973, 3799.197633333333, 3799.2006666666666, 3799.202566666667, 3799.2042666666666, 3799.2056333333335, 3799.2057666666665, 3799.2058]","[77, 257, 228, 183, 168, 56, 257, 29, 178, 77, 183, 56, 257, 77, 166, 15, 183, 77, 56, 178, 30, 257, 183, 77, 183, 15, 131, 207, 178, 229, 144, 77, 257, 166, 131, 56, 207, 229, 207, 257, 178, 229, 56, 178, 184, 229, 183]"
3802.1824,3802.21,3802.2212,3802.2092,3.9413211345672607,0.0388,"[3802.1827333333335, 3802.182766666667, 3802.1831, 3802.184133333333, 3802.1841666666664, 3802.186, 3802.186366666667, 3802.186633333333, 3802.1868666666664, 3802.1873666666665, 3802.187966666667, 3802.188, 3802.190666666667, 3802.1909666666666, 3802.1911, 3802.1919333333335, 3802.1930333333335, 3802.194433333333, 3802.194666666667, 3802.196, 3802.196133333334, 3802.1984666666663, 3802.1984666666663, 3802.1989, 3802.200066666667, 3802.2008666666666, 3802.2018333333335, 3802.2018333333335, 3802.202366666667, 3802.2049, 3802.205033333333, 3802.205033333333, 3802.2056, 3802.2097, 3802.21, 3802.2110333333335, 3802.212233333333, 3802.213133333333, 3802.214733333333, 3802.215366666667, 3802.216066666667, 3802.2163, 3802.218266666667, 3802.218733333333]","[15, 166, 207, 183, 56, 168, 77, 257, 178, 166, 56, 168, 77, 257, 168, 166, 207, 15, 131, 77, 257, 131, 207, 15, 77, 178, 56, 80, 42, 207, 17, 77, 164, 183, 77, 56, 17, 183, 77, 89, 56, 228, 17, 77]"
3803.8316,3803.868,3803.8836,3803.8664,3.9233756065368657,0.052,"[3803.8317333333334, 3803.832866666666, 3803.8349333333335, 3803.8377, 3803.838266666666, 3803.8399, 3803.8408, 3803.8408666666664, 3803.8412, 3803.843, 3803.8431333333338, 3803.8438666666666, 3803.8459333333335, 3803.846, 3803.8488, 3803.848933333333, 3803.8493, 3803.8505333333337, 3803.8508333333334, 3803.8512666666666, 3803.854066666667, 3803.8573, 3803.8574, 3803.8578333333335, 3803.860166666667, 3803.8604666666665, 3803.8609, 3803.8614333333335, 3803.861933333333, 3803.8627, 3803.8681333333334, 3803.8693, 3803.8724, 3803.8738, 3803.8739333333338, 3803.8747, 3803.8764666666666, 3803.8776, 3803.877933333333, 3803.878366666667, 3803.879733333333, 3803.8805333333335, 3803.883, 3803.883333333333]","[207, 77, 15, 77, 207, 190, 56, 207, 77, 207, 168, 183, 77, 168, 168, 56, 178, 183, 15, 77, 166, 77, 56, 183, 179, 257, 56, 77, 183, 15, 166, 183, 56, 229, 15, 166, 56, 77, 229, 228, 166, 166, 257, 178]"
3808.8104,3808.8332,3808.8748,3808.8584,4.3757243156433105,0.0644,"[3808.8115666666663, 3808.8148666666666, 3808.8157666666666, 3808.8166666666666, 3808.8168333333338, 3808.8176333333336, 3808.823666666666, 3808.8241, 3808.8243333333335, 3808.8296666666665, 3808.8299333333334, 3808.831166666667, 3808.831833333333, 3808.8324, 3808.8326, 3808.8333333333335, 3808.8358333333335, 3808.8367, 3808.837266666667, 3808.8383, 3808.843533333333, 3808.8444666666664, 3808.845633333334, 3808.8475, 3808.848033333333, 3808.8484, 3808.8487333333337, 3808.8492666666666, 3808.850233333333, 3808.8521, 3808.8583, 3808.8613333333337, 3808.8638666666666, 3808.863966666667, 3808.8643666666662, 3808.8651666666665, 3808.8657, 3808.8715, 3808.8715333333334, 3808.8719666666666, 3808.8722]","[77, 178, 168, 183, 77, 168, 178, 77, 166, 168, 77, 166, 168, 257, 29, 56, 56, 77, 257, 207, 77, 166, 56, 183, 190, 77, 15, 56, 257, 178, 77, 56, 178, 257, 183, 56, 77, 77, 183, 56, 178]"
3815.2532,3815.29,3815.2996,3815.2888,5.73868989944458,0.0464,"[3815.2536, 3815.254033333333, 3815.254733333333, 3815.254866666666, 3815.254866666666, 3815.254966666667, 3815.2589333333335, 3815.2597666666666, 3815.262066666666, 3815.2641, 3815.2652, 3815.2663333333335, 3815.2666, 3815.266866666667, 3815.267, 3815.2688333333335, 3815.2718, 3815.2718666666665, 3815.2762, 3815.2768, 3815.2774, 3815.2776, 3815.2795, 3815.282066666666, 3815.2828666666665, 3815.2854, 3815.2885666666666, 3815.289266666666, 3815.2897333333335, 3815.290233333333, 3815.290333333334, 3815.2906]","[77, 15, 190, 29, 223, 56, 77, 56, 183, 257, 183, 144, 56, 77, 166, 183, 77, 166, 178, 166, 183, 89, 56, 183, 77, 77, 223, 183, 131, 77, 15, 56]"
3816.2544,3816.2696,3816.3292,3816.2676,6.4921417236328125,0.0748,"[3816.259533333334, 3816.2604666666666, 3816.2613, 3816.2633666666666, 3816.2638, 3816.2671333333337, 3816.2693, 3816.2697, 3816.2705666666666, 3816.2741, 3816.2743666666665, 3816.275, 3816.2779, 3816.2787, 3816.281466666667, 3816.2825, 3816.287466666666, 3816.2881333333335, 3816.2944333333335, 3816.2960333333335, 3816.296733333333, 3816.2969333333335, 3816.297, 3816.2979333333337, 3816.3012, 3816.3027666666662, 3816.3036, 3816.3049, 3816.3089666666665, 3816.309566666667, 3816.310166666666, 3816.310333333334, 3816.310733333333, 3816.3125666666665, 3816.3151, 3816.3153333333335, 3816.317, 3816.3179333333337, 3816.321233333333, 3816.3237, 3816.324566666666, 3816.3247, 3816.3276, 3816.3290333333334]","[56, 166, 77, 77, 15, 168, 77, 56, 15, 56, 257, 183, 178, 56, 77, 56, 56, 166, 178, 183, 77, 15, 190, 164, 17, 56, 257, 77, 56, 168, 183, 15, 257, 15, 257, 77, 166, 178, 77, 183, 166, 15, 257, 183]"
3818.5088,3818.516,3818.544,3818.5152,3.988569736480713,0.0352,"[3818.5088, 3818.508966666667, 3818.5109333333335, 3818.5116, 3818.5125333333335, 3818.515066666667, 3818.5155, 3818.5181333333335, 3818.519533333333, 3818.519633333334, 3818.5198666666665, 3818.52, 3818.5251, 3818.528633333334, 3818.5297333333338, 3818.5307333333335, 3818.531233333333, 3818.5321, 3818.536866666667, 3818.5381666666663, 3818.5387, 3818.5388333333335, 3818.539433333334, 3818.5432]","[131, 29, 166, 77, 56, 168, 166, 77, 56, 15, 80, 183, 166, 223, 77, 166, 183, 56, 178, 166, 184, 15, 183, 183]"
3820.3544,3820.384,3820.4132,3820.3844,7.425601005554199,0.0588,"[3820.3578333333335, 3820.3596333333335, 3820.360366666667, 3820.3606, 3820.3644, 3820.3656, 3820.3667, 3820.367266666666, 3820.3713333333335, 3820.3721333333337, 3820.3739666666665, 3820.3754, 3820.3756333333336, 3820.3767333333335, 3820.378133333333, 3820.3782, 3820.3786333333337, 3820.3787, 3820.379, 3820.3795, 3820.379733333333, 3820.3805666666663, 3820.3814666666663, 3820.3831333333337, 3820.3839, 3820.3842666666665, 3820.3877666666663, 3820.3888333333334, 3820.3891, 3820.3899333333334, 3820.390733333333, 3820.3911333333335, 3820.3912, 3820.3914, 3820.391433333333, 3820.3921, 3820.392766666667, 3820.3932, 3820.3934, 3820.3967, 3820.397266666667, 3820.398, 3820.3992, 3820.3995, 3820.4021, 3820.4029, 3820.4032, 3820.4037, 3820.4040666666665, 3820.404533333334, 3820.4047666666665, 3820.4054666666666, 3820.406233333333, 3820.4083333333338, 3820.4086, 3820.41, 3820.4101666666666, 3820.4102, 3820.411633333333, 3820.4122333333335, 3820.4128]","[223, 77, 188, 207, 56, 183, 29, 56, 207, 188, 178, 56, 168, 131, 77, 207, 228, 243, 30, 166, 56, 15, 188, 257, 77, 207, 178, 183, 77, 178, 142, 15, 56, 164, 164, 243, 207, 77, 168, 223, 142, 56, 168, 183, 257, 166, 207, 77, 142, 189, 56, 15, 178, 207, 77, 15, 166, 15, 142, 257, 178]"
3823.6236,3823.632,3823.6504,3823.6316,6.617225170135498,0.0268,"[3823.6244333333334, 3823.6248666666665, 3823.626266666666, 3823.6277, 3823.6278, 3823.6278666666663, 3823.63, 3823.6301, 3823.631066666667, 3823.6317, 3823.6325, 3823.6329666666666, 3823.6334333333334, 3823.6345, 3823.6354666666666, 3823.639633333333, 3823.639766666666, 3823.641166666667, 3823.6434, 3823.6465333333335, 3823.6469333333334, 3823.6489333333334]","[119, 56, 134, 56, 77, 30, 119, 207, 183, 15, 207, 77, 166, 56, 257, 77, 56, 257, 56, 77, 183, 56]"
3825.7432,3825.752,3825.7728,3825.7544,4.3855462074279785,0.0296,"[3825.7444333333337, 3825.7447333333334, 3825.745533333333, 3825.746166666667, 3825.748233333333, 3825.7482666666665, 3825.7484666666664, 3825.748866666667, 3825.7497333333336, 3825.7501, 3825.750366666666, 3825.7511, 3825.7519666666662, 3825.752333333334, 3825.7523666666666, 3825.7534666666666, 3825.7537333333335, 3825.7550666666666, 3825.7552, 3825.755766666666, 3825.755866666667, 3825.756, 3825.756666666666, 3825.756766666667, 3825.7571, 3825.7572, 3825.7576, 3825.7579333333338, 3825.7595666666666, 3825.7602, 3825.760533333333, 3825.762833333333, 3825.7643, 3825.764833333333, 3825.764866666667, 3825.7659, 3825.7663, 3825.766433333333, 3825.767966666667, 3825.7691, 3825.769366666667, 3825.769566666667, 3825.7698666666665, 3825.7699666666663, 3825.7704]","[77, 183, 207, 164, 168, 77, 42, 178, 183, 168, 131, 29, 223, 77, 168, 178, 131, 207, 168, 77, 131, 166, 190, 251, 207, 42, 178, 56, 207, 77, 183, 56, 257, 89, 77, 56, 183, 29, 178, 183, 166, 207, 243, 77, 228]"
3825.9524,3825.9636,3825.986,3825.9652,7.980251789093018,0.0336,"[3825.952633333334, 3825.952766666667, 3825.9533666666666, 3825.954366666667, 3825.954433333334, 3825.955733333333, 3825.958, 3825.9581, 3825.9594333333334, 3825.9619, 3825.962533333334, 3825.9637666666663, 3825.964166666666, 3825.966733333333, 3825.967, 3825.9673333333335, 3825.968066666667, 3825.9709333333335, 3825.972433333334, 3825.9726333333338, 3825.973, 3825.973233333333, 3825.9754333333335, 3825.9765, 3825.9773333333337, 3825.978666666667, 3825.9790333333335, 3825.9810666666663, 3825.9828, 3825.9830333333334, 3825.983133333333, 3825.983333333333]","[56, 77, 257, 42, 56, 166, 77, 251, 56, 56, 77, 251, 183, 77, 56, 257, 207, 168, 183, 77, 56, 168, 56, 77, 166, 178, 183, 257, 207, 251, 183, 15]"
3833.8584,3833.87,3833.8804,3833.8692,5.264852523803711,0.022,"[3833.8587333333335, 3833.8603333333335, 3833.8606666666665, 3833.8611, 3833.8624, 3833.864433333333, 3833.8649666666665, 3833.865366666667, 3833.8659333333335, 3833.8670333333334, 3833.868233333333, 3833.868933333333, 3833.8695, 3833.8721333333337, 3833.873666666667, 3833.8739333333338, 3833.8739333333338, 3833.8745, 3833.8747333333336, 3833.876, 3833.8761, 3833.876266666666, 3833.8771333333334, 3833.878133333333, 3833.8801]","[183, 257, 56, 42, 77, 119, 15, 77, 257, 56, 183, 77, 166, 207, 257, 183, 207, 77, 15, 56, 168, 77, 223, 207, 207]"
3837.6512,3837.658,3837.6792,3837.6584,4.129383087158203,0.028,"[3837.651966666667, 3837.652, 3837.6521, 3837.6527, 3837.6532333333334, 3837.653766666667, 3837.6541, 3837.654466666667, 3837.6546333333335, 3837.6570333333334, 3837.6576666666665, 3837.6579333333334, 3837.6593, 3837.6617, 3837.662566666667, 3837.6626666666666, 3837.6628, 3837.6635, 3837.6639666666665, 3837.6662, 3837.6671, 3837.6678333333334, 3837.668366666667, 3837.6702, 3837.6703666666663, 3837.6704666666665, 3837.6711, 3837.6713666666665, 3837.6722666666665, 3837.6722666666665, 3837.6725, 3837.674, 3837.675333333333, 3837.6757666666663, 3837.6768666666662, 3837.678866666666]","[166, 146, 56, 17, 223, 168, 183, 77, 42, 146, 183, 168, 77, 56, 257, 183, 168, 77, 56, 166, 178, 77, 183, 15, 257, 168, 77, 131, 29, 168, 183, 77, 56, 56, 166, 77]"
3842.7312,3842.74,3842.8152,3842.7396,4.459084510803223,0.084,"[3842.7322, 3842.732433333333, 3842.7330333333334, 3842.7336666666665, 3842.734966666667, 3842.7372333333337, 3842.7399, 3842.7461, 3842.7461333333335, 3842.746833333333, 3842.7470333333335, 3842.747733333333, 3842.754066666667, 3842.7546, 3842.756, 3842.759533333334, 3842.759633333333, 3842.760333333333, 3842.7609, 3842.761333333334, 3842.7628, 3842.764833333333, 3842.7654666666663, 3842.766, 3842.766566666666, 3842.7676, 3842.7699, 3842.7709666666665, 3842.7717, 3842.7724, 3842.7743666666665, 3842.7771333333335, 3842.7775, 3842.7788666666665, 3842.7792666666664, 3842.7805, 3842.7811333333334, 3842.7818666666662, 3842.7836333333335, 3842.7837666666665, 3842.785666666666, 3842.787066666667, 3842.788366666666, 3842.7892333333334, 3842.7899333333335, 3842.790466666667, 3842.791066666666, 3842.792, 3842.7923666666666, 3842.7928333333334, 3842.7939666666666, 3842.794133333334, 3842.794666666666, 3842.7948, 3842.7977, 3842.799533333334, 3842.8016666666663, 3842.803533333333, 3842.8052, 3842.8060666666665, 3842.8071, 3842.807133333333, 3842.8078666666665, 3842.8079333333335, 3842.8079666666663, 3842.808433333333, 3842.809266666666, 3842.8099, 3842.810466666667, 3842.8139, 3842.814966666667, 3842.8151]","[183, 207, 178, 77, 15, 190, 166, 168, 89, 190, 15, 56, 166, 77, 56, 257, 56, 77, 15, 166, 178, 183, 178, 56, 229, 257, 77, 183, 229, 56, 229, 77, 183, 229, 56, 257, 207, 77, 207, 15, 131, 77, 178, 166, 207, 178, 179, 207, 166, 166, 89, 131, 56, 77, 228, 56, 89, 15, 183, 56, 56, 183, 77, 89, 183, 166, 178, 15, 56, 183, 166, 77]"
3844.4288,3844.4364,3844.4676,3844.436,3.640645980834961,0.0388,"[3844.4302333333335, 3844.4304, 3844.432133333333, 3844.4322333333334, 3844.433, 3844.4336, 3844.4356, 3844.437133333334, 3844.4376, 3844.4378, 3844.4379, 3844.4396333333334, 3844.4397, 3844.440566666666, 3844.441, 3844.4412333333335, 3844.4420333333337, 3844.442433333333, 3844.4431666666665, 3844.4431666666665, 3844.4437, 3844.4444, 3844.4448333333335, 3844.4457, 3844.446466666667, 3844.447833333333, 3844.447933333334, 3844.452, 3844.452133333333, 3844.4524333333334, 3844.4527333333335, 3844.456166666667, 3844.4564666666665, 3844.456633333333, 3844.4571, 3844.458033333334, 3844.459566666667, 3844.4607666666666, 3844.4612333333334, 3844.4636, 3844.4644333333335]","[56, 77, 17, 15, 56, 166, 77, 56, 179, 166, 17, 178, 257, 166, 30, 77, 15, 251, 56, 207, 178, 166, 77, 168, 29, 56, 183, 257, 77, 56, 183, 257, 77, 183, 56, 207, 166, 257, 56, 166, 15]"
3849.3832,3849.4144,3849.42,3849.4164,3.148108959197998,0.0368,"[3849.383966666667, 3849.3853, 3849.3857, 3849.3896, 3849.3906, 3849.392, 3849.3941666666665, 3849.395433333333, 3849.396266666666, 3849.3966333333337, 3849.3973666666666, 3849.397733333333, 3849.398366666667, 3849.400033333334, 3849.4015666666664, 3849.4027666666666, 3849.404233333333, 3849.405, 3849.4051, 3849.4054666666666, 3849.409833333333, 3849.410266666667, 3849.4112333333337, 3849.4152, 3849.4176666666663]","[142, 56, 183, 183, 142, 77, 142, 178, 257, 183, 56, 134, 142, 183, 134, 56, 183, 77, 142, 166, 77, 166, 56, 56, 166]"
3850.4468,3850.4556,3850.4688,3850.4524,4.681960582733154,0.022,"[3850.448, 3850.4483333333337, 3850.4483666666665, 3850.449033333334, 3850.4494666666665, 3850.4518333333335, 3850.452366666667, 3850.4528666666665, 3850.4545, 3850.4552, 3850.4564333333337, 3850.4565, 3850.456633333333, 3850.4590333333335, 3850.4602, 3850.4639, 3850.464166666666, 3850.4655333333335, 3850.466, 3850.4661666666666, 3850.4676, 3850.4684]","[164, 77, 257, 15, 183, 56, 166, 257, 77, 183, 223, 178, 257, 166, 183, 223, 77, 15, 131, 56, 166, 77]"
3850.8912,3850.8988,3850.93,3850.898,3.4384915828704834,0.0388,"[3850.893633333333, 3850.8942333333334, 3850.894566666667, 3850.895233333333, 3850.8957666666665, 3850.8963, 3850.8966333333337, 3850.897233333333, 3850.8987666666662, 3850.898866666667, 3850.899066666667, 3850.8995, 3850.8998333333334, 3850.901833333334, 3850.9023666666662, 3850.9037333333335, 3850.9038, 3850.905566666667, 3850.908866666666, 3850.9122666666663, 3850.912466666666, 3850.9132666666665, 3850.914, 3850.9193666666665, 3850.9194666666663, 3850.9207666666666, 3850.921733333333, 3850.9218, 3850.924033333333, 3850.9242, 3850.9282333333335, 3850.9283]","[183, 168, 223, 257, 184, 178, 131, 168, 179, 77, 184, 257, 183, 178, 184, 131, 42, 183, 257, 77, 56, 42, 15, 134, 56, 42, 131, 184, 77, 257, 42, 166]"
3852.2376,3852.252,3852.2952,3852.2536,6.837438583374023,0.0576,"[3852.238666666666, 3852.2393, 3852.241233333333, 3852.2427333333335, 3852.2436333333335, 3852.2475, 3852.2481333333335, 3852.2529, 3852.2542333333336, 3852.2556666666665, 3852.257433333333, 3852.2579333333338, 3852.2597, 3852.260333333333, 3852.2618333333335, 3852.262433333334, 3852.2626666666665, 3852.263933333333, 3852.265766666667, 3852.2677, 3852.268233333333, 3852.2685333333334, 3852.269366666667, 3852.2695, 3852.272, 3852.272233333333, 3852.2735666666663, 3852.273633333333, 3852.2741666666666, 3852.2745666666665, 3852.277566666666, 3852.2779333333337, 3852.2788333333338, 3852.2795, 3852.2805, 3852.2815333333338, 3852.2833666666666, 3852.2838, 3852.2851666666666, 3852.285533333333, 3852.2861333333335, 3852.2881, 3852.289566666667, 3852.2905333333338, 3852.2906, 3852.2908, 3852.2909666666665, 3852.291366666667, 3852.291366666667, 3852.2928, 3852.2935666666663, 3852.294766666667]","[77, 166, 56, 77, 183, 56, 183, 77, 56, 257, 183, 56, 77, 257, 15, 251, 89, 29, 77, 178, 77, 56, 15, 56, 251, 178, 168, 184, 257, 178, 134, 134, 77, 207, 15, 56, 184, 77, 89, 183, 166, 77, 183, 134, 168, 77, 207, 166, 15, 257, 168, 166]"
3853.486,3853.4952,3853.5068,3853.4956,5.384660720825195,0.0208,"[3853.488066666667, 3853.4881, 3853.488966666667, 3853.4902333333334, 3853.4908333333337, 3853.4915666666666, 3853.4916, 3853.493266666667, 3853.494633333333, 3853.4961333333335, 3853.4965333333334, 3853.4967, 3853.4982, 3853.5022, 3853.5034666666666, 3853.5037, 3853.5052]","[56, 77, 183, 29, 178, 77, 257, 178, 183, 166, 77, 178, 207, 77, 166, 29, 56]"
3853.7332,3853.7484,3853.7584,3853.7468,3.732443332672119,0.0252,"[3853.7332666666666, 3853.734, 3853.734033333333, 3853.734466666667, 3853.7355, 3853.7357333333334, 3853.736866666666, 3853.7386333333334, 3853.7391333333335, 3853.739233333333, 3853.739233333333, 3853.740633333334, 3853.7407333333335, 3853.7409333333335, 3853.7416333333335, 3853.7455666666665, 3853.745966666667, 3853.7460666666666, 3853.7462666666665, 3853.746633333333, 3853.746633333333, 3853.746933333334, 3853.747666666666, 3853.748733333334, 3853.7489, 3853.7502666666664, 3853.7512, 3853.7531, 3853.7533333333336, 3853.7534666666666, 3853.7539, 3853.754266666667, 3853.7554666666665, 3853.7563666666665, 3853.7564333333335, 3853.7572666666665, 3853.7579666666666, 3853.758066666667]","[178, 56, 243, 77, 168, 188, 142, 183, 188, 77, 166, 56, 183, 168, 178, 188, 142, 77, 15, 56, 207, 183, 166, 207, 29, 257, 207, 56, 168, 207, 183, 77, 142, 166, 178, 183, 189, 207]"
3855.9776,3855.9876,3856.0088,3855.9864,3.870931625366211,0.0312,"[3855.979966666667, 3855.9808333333335, 3855.9814666666666, 3855.981533333333, 3855.981533333333, 3855.986533333333, 3855.9873, 3855.987766666666, 3855.9883, 3855.9889333333335, 3855.9921, 3855.9922333333334, 3855.993066666667, 3855.9935333333337, 3855.9944666666665, 3855.9945333333335, 3855.996033333334, 3855.9966, 3855.9969, 3855.9977, 3855.9992, 3855.9999, 3855.9999, 3856.002233333333, 3856.0024333333336, 3856.0028, 3856.003233333334, 3856.003233333334, 3856.0033333333336, 3856.0043333333338, 3856.0046, 3856.0054, 3856.0063333333337, 3856.007166666667, 3856.0079666666666, 3856.0082333333335]","[77, 183, 15, 183, 164, 183, 77, 15, 166, 56, 183, 77, 56, 207, 15, 183, 207, 77, 183, 56, 166, 77, 15, 207, 146, 56, 77, 15, 183, 207, 166, 56, 207, 30, 56, 77]"
3859.5964,3859.6228,3859.6324,3859.6264,4.267667293548584,0.036,"[3859.5970666666663, 3859.5985666666666, 3859.6008, 3859.6011, 3859.6033333333335, 3859.6039333333338, 3859.6041333333337, 3859.6048, 3859.605233333333, 3859.6057, 3859.6058333333335, 3859.606766666667, 3859.6068666666665, 3859.6087666666663, 3859.6093666666666, 3859.6095666666665, 3859.6098333333334, 3859.6109333333334, 3859.6112, 3859.6113, 3859.6119, 3859.6129666666666, 3859.613733333333, 3859.6142, 3859.615, 3859.615766666667, 3859.6161666666662, 3859.616266666667, 3859.6171, 3859.6175, 3859.6177, 3859.6183666666666, 3859.6206, 3859.6217333333334, 3859.6256, 3859.626266666666, 3859.6264, 3859.6266, 3859.6269333333335, 3859.6277333333337, 3859.6280333333334, 3859.628133333333, 3859.6305333333335, 3859.630633333333]","[56, 207, 77, 178, 56, 89, 77, 207, 183, 42, 119, 29, 146, 166, 257, 77, 17, 207, 56, 164, 183, 207, 42, 131, 207, 77, 17, 178, 207, 168, 146, 166, 178, 77, 207, 77, 56, 166, 146, 42, 207, 168, 164, 77]"
3859.934,3859.958,3859.9704,3859.9572,4.837520122528076,0.0364,"[3859.9363333333336, 3859.936833333333, 3859.937866666666, 3859.9381333333336, 3859.9382666666666, 3859.9390333333336, 3859.9392333333335, 3859.9397, 3859.9432, 3859.944033333333, 3859.944466666667, 3859.9448, 3859.945166666667, 3859.9462, 3859.9469, 3859.948933333333, 3859.9503, 3859.9503666666665, 3859.952133333333, 3859.9571666666666, 3859.9573666666665, 3859.9586, 3859.9596, 3859.960466666667, 3859.960733333334, 3859.963266666666, 3859.965133333333, 3859.965233333334, 3859.9654666666665, 3859.9658666666664, 3859.966533333333, 3859.966933333333, 3859.9671333333335, 3859.967166666667, 3859.967166666667, 3859.9675333333334]","[183, 89, 56, 77, 15, 190, 183, 223, 144, 183, 189, 166, 207, 178, 257, 77, 178, 166, 56, 77, 15, 29, 15, 166, 77, 183, 56, 15, 166, 56, 223, 77, 164, 29, 56, 15]"
3861.678,3861.6936,3861.6996,3861.6932,3.1368985176086426,0.0216,"[3861.6807, 3861.6813333333334, 3861.6856, 3861.6901333333335, 3861.694233333333]","[76, 257, 56, 257, 56]"
3867.0728,3867.0956,3867.1052,3867.0964,6.194134712219238,0.0324,"[3867.0743333333335, 3867.0744666666665, 3867.074633333333, 3867.075733333333, 3867.0781, 3867.0799333333334, 3867.0802, 3867.0805333333337, 3867.0814666666665, 3867.0823666666665, 3867.082733333333, 3867.085, 3867.0855, 3867.0857, 3867.0859666666665, 3867.086633333334, 3867.0868, 3867.0874, 3867.087666666667, 3867.0898333333334, 3867.0913666666665, 3867.0920666666666, 3867.0923, 3867.094733333334, 3867.0947666666666, 3867.0958666666666, 3867.0966, 3867.096666666667, 3867.098333333334, 3867.100933333333, 3867.1015333333335, 3867.1024, 3867.1034]","[56, 257, 229, 15, 223, 229, 56, 257, 166, 29, 77, 56, 178, 168, 183, 166, 229, 77, 168, 183, 166, 77, 15, 229, 183, 168, 77, 166, 178, 178, 257, 77, 183]"
3869.2144,3869.2396,3869.252,3869.2388,6.630500793457031,0.0376,"[3869.215066666666, 3869.2172, 3869.217433333333, 3869.219733333334, 3869.220466666666, 3869.221, 3869.2212, 3869.2229, 3869.2314, 3869.2318666666665, 3869.2334666666666, 3869.233566666667, 3869.2336, 3869.2337, 3869.2348, 3869.2350666666666, 3869.2352, 3869.238466666666, 3869.2390666666665, 3869.2404333333334, 3869.2410666666665, 3869.241533333334, 3869.2447666666662, 3869.2454666666663, 3869.2457, 3869.247066666667]","[29, 257, 183, 56, 183, 179, 77, 15, 168, 223, 29, 56, 166, 77, 207, 15, 257, 166, 56, 166, 77, 56, 183, 168, 178, 77]"
