Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
1057.7652,1057.7736,1057.8096,1057.768,3.631015539169311,0.0444,"[1057.7671666666668, 1057.7682, 1057.7695, 1057.772, 1057.7731333333334, 1057.7752, 1057.7762333333333, 1057.7765, 1057.7786666666666, 1057.780533333333, 1057.7806666666668, 1057.7811, 1057.7835333333333, 1057.7839, 1057.7842333333333, 1057.7843, 1057.785, 1057.7852666666668, 1057.7871666666667, 1057.7875666666666, 1057.789533333333, 1057.7898666666667, 1057.7921666666666, 1057.7932666666666, 1057.7936, 1057.7936333333334, 1057.7941666666666, 1057.7953333333332, 1057.7956666666666, 1057.7967333333331, 1057.7975, 1057.7978333333333, 1057.7996666666666, 1057.8004, 1057.8016666666667, 1057.8022666666666, 1057.8028, 1057.8041333333333, 1057.8048333333334, 1057.8060666666668, 1057.8062333333332, 1057.8070666666667, 1057.8075333333334, 1057.8076333333331, 1057.8083, 1057.8094333333331]","[190, 155, 95, 190, 95, 37, 0, 190, 33, 187, 190, 97, 95, 35, 33, 61, 190, 0, 157, 0, 97, 0, 190, 95, 157, 140, 190, 97, 58, 187, 190, 157, 155, 0, 197, 95, 0, 190, 157, 61, 35, 0, 190, 58, 35, 0]"
1059.618,1059.6504,1059.696,1059.6504,6.075613975524902,0.078,"[1059.6206, 1059.620766666667, 1059.621, 1059.6211, 1059.621133333333, 1059.6212, 1059.6215, 1059.623, 1059.6237, 1059.6241, 1059.6275333333333, 1059.6283, 1059.6284, 1059.6288, 1059.6293333333333, 1059.6296, 1059.6299, 1059.631033333333, 1059.636166666667, 1059.6362666666666, 1059.6367333333333, 1059.6368, 1059.6389666666666, 1059.6390333333334, 1059.6394333333333, 1059.6403666666668, 1059.643366666667, 1059.6435333333334, 1059.643733333333, 1059.644266666667, 1059.6444, 1059.6447333333333, 1059.6495666666667, 1059.6500666666666, 1059.6503333333333, 1059.6503666666667, 1059.6508666666666, 1059.6543666666666, 1059.6553, 1059.6587, 1059.6592333333333, 1059.6624, 1059.6647666666668, 1059.6649666666667, 1059.6653666666666, 1059.6658666666667, 1059.6664666666666, 1059.6665333333333, 1059.6685666666667, 1059.6701, 1059.671833333333, 1059.672, 1059.6727666666666, 1059.6728, 1059.6731666666667, 1059.6744666666666, 1059.6772, 1059.6781, 1059.6784, 1059.6788333333334, 1059.6789, 1059.6795666666667, 1059.6807, 1059.6823, 1059.6864, 1059.6873, 1059.6874, 1059.6943333333334, 1059.6943666666666, 1059.6955666666668]","[95, 114, 149, 58, 0, 61, 190, 33, 12, 232, 155, 190, 0, 114, 35, 58, 157, 12, 154, 144, 157, 61, 190, 95, 0, 187, 190, 41, 95, 61, 155, 157, 114, 190, 155, 197, 155, 114, 190, 187, 190, 0, 190, 95, 197, 61, 157, 114, 229, 95, 35, 157, 114, 0, 190, 33, 114, 243, 0, 35, 190, 58, 155, 95, 190, 157, 0, 190, 197, 193]"
1067.1712,1067.2072,1067.2284,1067.208,5.695944309234619,0.0572,"[1067.1717333333331, 1067.1723333333334, 1067.1726666666666, 1067.1728, 1067.1728, 1067.1729333333333, 1067.174166666667, 1067.1769666666669, 1067.177766666667, 1067.1779333333334, 1067.178766666667, 1067.179033333333, 1067.1821333333332, 1067.1842333333334, 1067.1846, 1067.1857333333332, 1067.1863, 1067.1871, 1067.1871, 1067.1879333333334, 1067.1889333333334, 1067.194433333333, 1067.1957, 1067.1965333333333, 1067.1966666666667, 1067.2004, 1067.2012333333332, 1067.201366666667, 1067.2021, 1067.2032, 1067.2032, 1067.2057333333332, 1067.2061333333334, 1067.2076, 1067.2080666666666, 1067.2084333333332, 1067.2108333333333, 1067.2116, 1067.2123666666666, 1067.2149333333334, 1067.2151333333334, 1067.2164, 1067.2182, 1067.2182666666668, 1067.218566666667, 1067.2188, 1067.2193666666667, 1067.2201, 1067.2224666666666, 1067.2228, 1067.2242666666666, 1067.2271, 1067.2281]","[194, 97, 190, 157, 197, 155, 187, 187, 190, 97, 157, 187, 190, 61, 117, 197, 61, 225, 111, 187, 95, 190, 0, 61, 157, 95, 197, 95, 61, 190, 157, 95, 190, 61, 0, 157, 197, 190, 0, 0, 157, 61, 95, 61, 58, 41, 197, 190, 190, 187, 61, 190, 95]"
1079.5616,1079.5744,1079.59,1079.5756,7.050836563110352,0.0284,"[1079.562, 1079.5658, 1079.5662, 1079.5663333333334, 1079.5673, 1079.5703666666666, 1079.5716, 1079.5717333333334, 1079.5726, 1079.5762666666667, 1079.5771666666667, 1079.5772333333334, 1079.5777333333333, 1079.5784333333334, 1079.579066666667, 1079.5853, 1079.5856333333334, 1079.5867333333333]","[61, 190, 197, 0, 88, 95, 61, 187, 190, 95, 197, 97, 61, 190, 157, 95, 190, 61]"
1083.3344,1083.344,1083.372,1083.3448,6.124277591705322,0.0376,"[1083.3371, 1083.3399, 1083.3436333333334, 1083.3437333333334, 1083.3446, 1083.3448666666666, 1083.3453, 1083.3468666666668, 1083.3484, 1083.3487333333333, 1083.3491, 1083.3503, 1083.3527, 1083.3547333333331, 1083.3548, 1083.3562333333334, 1083.3564666666666, 1083.3568666666667, 1083.3572, 1083.3581, 1083.3592666666666, 1083.3594, 1083.3627, 1083.362933333333, 1083.3631666666668, 1083.3639666666666, 1083.3642666666667, 1083.367, 1083.3686, 1083.3690666666666, 1083.3699666666666, 1083.3712666666668, 1083.3713, 1083.3715]","[74, 61, 190, 35, 74, 0, 61, 155, 197, 193, 190, 61, 197, 190, 0, 95, 155, 157, 0, 97, 190, 74, 84, 140, 157, 197, 190, 97, 49, 157, 187, 95, 190, 197]"
1090.8252,1090.8536,1090.8604,1090.8536,4.0461506843566895,0.0352,"[1090.8278333333333, 1090.8292666666666, 1090.8306666666667, 1090.8313666666666, 1090.8315333333333, 1090.8352, 1090.835733333333, 1090.8363333333334, 1090.836633333333, 1090.8366666666666, 1090.8378666666667, 1090.8387333333333, 1090.8389666666667, 1090.8395, 1090.8421, 1090.8446666666666, 1090.8450333333333, 1090.8488333333332, 1090.8489333333334, 1090.8490333333334, 1090.8496333333333, 1090.8516666666667, 1090.8528333333334, 1090.8534666666667, 1090.8536, 1090.8555666666666, 1090.8558333333333, 1090.8583666666666]","[17, 190, 61, 157, 187, 37, 190, 197, 157, 61, 37, 190, 95, 0, 95, 95, 0, 0, 190, 155, 157, 95, 187, 109, 197, 95, 0, 0]"
1091.8876,1091.9112,1091.9248,1091.9096,5.410588264465332,0.0372,"[1091.8898, 1091.8898, 1091.8916666666669, 1091.8928, 1091.894, 1091.8941, 1091.8944333333334, 1091.8952666666669, 1091.8960333333334, 1091.896066666667, 1091.8963, 1091.8974666666666, 1091.898233333333, 1091.9005666666667, 1091.9008333333334, 1091.9010666666666, 1091.9032666666667, 1091.903366666667, 1091.903733333333, 1091.9037666666666, 1091.9038333333333, 1091.9038666666668, 1091.904, 1091.904266666667, 1091.9049666666667, 1091.905, 1091.9065666666668, 1091.9068333333332, 1091.9090333333334, 1091.91, 1091.9104, 1091.9107333333334, 1091.9108333333334, 1091.9117666666666, 1091.9120333333333, 1091.912466666667, 1091.9144333333334, 1091.9146333333333, 1091.9154666666666, 1091.9161, 1091.916433333333, 1091.9183, 1091.9210666666668, 1091.9216333333334, 1091.9231666666667]","[189, 189, 157, 224, 189, 193, 240, 187, 61, 58, 244, 187, 95, 189, 0, 190, 97, 0, 244, 114, 240, 61, 35, 61, 117, 190, 41, 58, 224, 240, 193, 190, 140, 157, 61, 0, 95, 224, 240, 190, 49, 157, 188, 190, 197]"
1093.5124,1093.5184,1093.5328,1093.5288,3.001389265060425,0.0204,"[1093.5128666666667, 1093.5133666666666, 1093.5155, 1093.5168, 1093.5172, 1093.5185, 1093.519, 1093.5205666666666, 1093.5206, 1093.5215333333333, 1093.5215666666666, 1093.5216666666668, 1093.5216666666668, 1093.5218333333332, 1093.5257333333334, 1093.5273, 1093.5317666666667, 1093.5318333333332, 1093.5321333333334, 1093.5325]","[35, 190, 95, 197, 190, 61, 95, 157, 204, 0, 190, 232, 155, 61, 190, 204, 190, 95, 197, 232]"
1096.3836,1096.4272,1096.4536,1096.4268,5.775658130645752,0.07,"[1096.385, 1096.388333333333, 1096.3889, 1096.3900666666666, 1096.3938333333333, 1096.3944333333334, 1096.396066666667, 1096.3966666666668, 1096.3971666666666, 1096.3972, 1096.3974, 1096.3977333333332, 1096.4021666666667, 1096.4023666666667, 1096.402466666667, 1096.4026666666666, 1096.4032, 1096.4049, 1096.4056333333333, 1096.4063333333334, 1096.4083666666668, 1096.4098666666666, 1096.4108666666666, 1096.4111666666668, 1096.4112, 1096.4129333333333, 1096.4139666666667, 1096.4142, 1096.4151, 1096.416, 1096.4164, 1096.4166333333333, 1096.4167333333332, 1096.417, 1096.4186, 1096.419, 1096.4195666666667, 1096.421466666667, 1096.4215333333334, 1096.4217333333331, 1096.4217333333331, 1096.4223333333334, 1096.4228333333333, 1096.426, 1096.4266333333333, 1096.4267, 1096.4267333333332, 1096.4274, 1096.4274666666668, 1096.4280333333334, 1096.428666666667, 1096.4298333333334, 1096.4300333333333, 1096.4310666666668, 1096.4322333333334, 1096.433266666667, 1096.4346, 1096.4347333333333, 1096.4349, 1096.4370666666666, 1096.4416, 1096.4422, 1096.4438666666667, 1096.4445, 1096.4466666666667, 1096.4508, 1096.4518333333333, 1096.4536]","[95, 114, 95, 190, 95, 232, 190, 95, 35, 187, 58, 97, 190, 155, 157, 61, 84, 232, 114, 204, 190, 157, 12, 61, 35, 114, 157, 232, 95, 190, 61, 97, 0, 95, 190, 0, 114, 204, 157, 190, 35, 197, 95, 84, 190, 97, 155, 232, 0, 61, 197, 190, 0, 12, 97, 61, 157, 0, 190, 95, 190, 0, 190, 97, 61, 157, 95, 190]"
1097.5528,1097.564,1097.5948,1097.5616,9.41500759124756,0.042,"[1097.5547333333334, 1097.5548333333334, 1097.5553666666667, 1097.555933333333, 1097.5561333333333, 1097.5562, 1097.5582333333334, 1097.5589666666667, 1097.5592, 1097.5616333333332, 1097.562, 1097.5627, 1097.5639, 1097.5662666666667, 1097.5683666666666, 1097.5703666666666, 1097.5709333333334, 1097.571, 1097.5710666666666, 1097.5734333333332, 1097.5738, 1097.5743333333332, 1097.5744333333334, 1097.5785666666666, 1097.5792333333334, 1097.5812666666666, 1097.5829666666666, 1097.5837, 1097.5863333333334, 1097.5874, 1097.5875666666666, 1097.5889666666667]","[187, 157, 157, 61, 0, 190, 95, 0, 234, 0, 190, 95, 197, 190, 97, 187, 190, 157, 97, 97, 247, 190, 12, 190, 0, 0, 190, 0, 0, 190, 61, 197]"
1100.5916,1100.6232,1100.6304,1100.6248,5.121365070343018,0.0388,"[1100.5932666666668, 1100.5967666666666, 1100.5984, 1100.5997, 1100.6001666666666, 1100.6003333333333, 1100.6012666666666, 1100.6027, 1100.6031, 1100.6056666666666, 1100.6070333333332, 1100.607166666667, 1100.6082, 1100.608966666667, 1100.6091333333334, 1100.6094, 1100.6133333333332, 1100.6141, 1100.6147666666666, 1100.6148666666666, 1100.6162333333334, 1100.6175333333333, 1100.6177333333333, 1100.6183, 1100.618966666667, 1100.6190666666666, 1100.6191666666666, 1100.619233333333, 1100.6194666666668, 1100.6228666666666, 1100.6243, 1100.6248666666668, 1100.6249, 1100.6258666666668, 1100.6263, 1100.6273333333334, 1100.6278666666667, 1100.6294, 1100.6297333333334]","[245, 95, 61, 157, 190, 0, 37, 0, 197, 95, 187, 35, 157, 95, 140, 35, 190, 95, 61, 58, 155, 190, 95, 197, 61, 58, 157, 33, 35, 140, 97, 61, 157, 61, 190, 95, 35, 243, 190]"
1101.4996,1101.5092,1101.5364,1101.5076,9.305427551269531,0.0368,"[1101.5031666666666, 1101.5034333333333, 1101.503866666667, 1101.5094, 1101.5100333333332, 1101.5103, 1101.5131333333334, 1101.5140333333334, 1101.5153333333333, 1101.5159333333334, 1101.5162, 1101.5171333333333, 1101.5177666666666, 1101.5186333333334, 1101.5202333333334, 1101.5217666666667, 1101.5219, 1101.521966666667, 1101.522066666667, 1101.523, 1101.5233, 1101.5245, 1101.5267, 1101.5288666666668, 1101.5291, 1101.5291333333332, 1101.5298, 1101.5302333333334, 1101.5311, 1101.5321666666666, 1101.5338, 1101.5356333333334]","[197, 97, 190, 61, 190, 97, 193, 12, 97, 0, 95, 190, 197, 0, 247, 95, 197, 190, 0, 61, 157, 97, 190, 95, 0, 157, 229, 61, 197, 95, 190, 157]"
1109.6044,1109.6216,1109.6296,1109.6204,4.562254905700684,0.0252,"[1109.6046, 1109.6047333333331, 1109.6049666666668, 1109.6063666666666, 1109.6096333333332, 1109.6096333333332, 1109.6118, 1109.6119, 1109.612, 1109.6122, 1109.6140333333333, 1109.6154, 1109.6159666666667, 1109.6161333333334, 1109.6168333333333, 1109.6171333333334, 1109.6182, 1109.619, 1109.6195, 1109.6198333333334, 1109.6204333333333, 1109.6218333333334, 1109.6246, 1109.6258333333333, 1109.6266666666668, 1109.6267, 1109.6280666666669, 1109.6282333333334]","[97, 0, 190, 157, 190, 97, 177, 193, 197, 232, 95, 0, 61, 190, 157, 84, 12, 95, 197, 190, 61, 157, 97, 95, 232, 61, 157, 61]"
1118.3428,1118.3576,1118.3652,1118.358,4.607368469238281,0.0224,"[1118.3428333333334, 1118.3432333333333, 1118.3445, 1118.3450666666668, 1118.3453, 1118.345366666667, 1118.3468666666668, 1118.3472666666669, 1118.3473333333334, 1118.3473666666666, 1118.3488333333332, 1118.3503666666666, 1118.3507, 1118.3509666666666, 1118.3533333333332, 1118.3534333333334, 1118.3555, 1118.3555, 1118.356, 1118.3563, 1118.3569, 1118.3577, 1118.358, 1118.3608666666669]","[61, 0, 190, 157, 0, 97, 245, 95, 0, 51, 222, 35, 190, 197, 219, 140, 189, 190, 245, 197, 235, 97, 157, 190]"
1142.6184,1142.7308,1142.7436,1142.7332,10.286128997802734,0.1252,"[1142.6191666666666, 1142.6197, 1142.6221, 1142.6221666666668, 1142.6235333333334, 1142.6252333333334, 1142.6261, 1142.6275666666668, 1142.6290666666666, 1142.6304666666667, 1142.6321, 1142.6321666666668, 1142.6332, 1142.6340666666667, 1142.6341666666667, 1142.6342666666667, 1142.6345666666666, 1142.6345666666666, 1142.6348666666668, 1142.6349, 1142.6363666666666, 1142.6389333333334, 1142.6391333333331, 1142.640133333333, 1142.6413666666667, 1142.6432666666667, 1142.6436, 1142.6448, 1142.6481, 1142.6488333333334, 1142.6499333333334, 1142.6510666666666, 1142.6512666666667, 1142.6512666666667, 1142.6525666666666, 1142.6552333333334, 1142.6552333333334, 1142.6572333333334, 1142.6577333333332, 1142.6588333333334, 1142.6598666666666, 1142.6599, 1142.6606, 1142.6629333333333, 1142.6644333333334, 1142.6645, 1142.6647, 1142.6649, 1142.6658666666667, 1142.6662, 1142.6663, 1142.6669, 1142.6672333333331, 1142.6672666666666, 1142.6672666666666, 1142.6675, 1142.6682, 1142.6759, 1142.675966666667, 1142.6761, 1142.6776, 1142.6781, 1142.680566666667, 1142.6815333333334, 1142.6826333333331, 1142.6835333333331, 1142.6851333333334, 1142.6879333333334, 1142.6915333333334, 1142.6921333333332, 1142.6930333333332, 1142.6946333333333, 1142.6956, 1142.6969666666666, 1142.6980666666666, 1142.6983666666667, 1142.7034333333334, 1142.7044666666666, 1142.7047, 1142.7048333333332, 1142.7062666666666, 1142.708933333333, 1142.7093666666667, 1142.7097666666666, 1142.7104, 1142.7115666666666, 1142.7117, 1142.7124666666666, 1142.7134333333331, 1142.7136666666668, 1142.7168666666666, 1142.7182666666668, 1142.7187, 1142.7195666666669, 1142.7201666666667, 1142.7211333333332, 1142.7212333333334, 1142.7220333333332, 1142.7225, 1142.7241666666666, 1142.724966666667, 1142.7250666666666, 1142.7257, 1142.7257, 1142.7308333333333, 1142.7316, 1142.7317333333333, 1142.7320666666667, 1142.7323, 1142.7331333333334, 1142.7337, 1142.7365333333332, 1142.7377666666666, 1142.7385666666669, 1142.739, 1142.7392666666667, 1142.7399666666668, 1142.7404666666666, 1142.7416666666666, 1142.7428333333332, 1142.743, 1142.7433]","[12, 197, 193, 114, 189, 177, 173, 0, 197, 95, 35, 58, 114, 210, 190, 61, 157, 61, 12, 193, 197, 177, 41, 173, 0, 58, 193, 35, 12, 41, 58, 189, 190, 0, 157, 189, 12, 41, 58, 61, 197, 35, 33, 41, 12, 177, 95, 58, 193, 41, 33, 61, 58, 197, 0, 210, 35, 114, 193, 222, 190, 95, 235, 33, 41, 95, 157, 235, 193, 197, 157, 187, 149, 190, 41, 193, 12, 177, 12, 154, 157, 0, 197, 35, 58, 154, 0, 35, 173, 193, 190, 0, 157, 177, 58, 33, 95, 33, 41, 197, 33, 190, 193, 12, 58, 193, 157, 41, 177, 171, 84, 95, 61, 157, 12, 0, 58, 33, 95, 61, 58, 12]"
1142.8256,1142.838,1142.9028,1142.8372,8.154571533203125,0.0772,"[1142.8261666666667, 1142.8273, 1142.8277, 1142.8277333333333, 1142.8279666666667, 1142.8294666666666, 1142.8298, 1142.8324, 1142.8328333333334, 1142.833566666667, 1142.834, 1142.8340666666666, 1142.8341666666668, 1142.8347333333334, 1142.836366666667, 1142.8374666666666, 1142.8377333333333, 1142.839066666667, 1142.8416666666667, 1142.8429, 1142.8438666666666, 1142.8441666666668, 1142.8445333333334, 1142.8471333333334, 1142.8486333333333, 1142.8494333333333, 1142.850233333333, 1142.851133333333, 1142.8516, 1142.8544, 1142.8546666666666, 1142.855733333333, 1142.8558666666668, 1142.8563, 1142.8611, 1142.8633666666667, 1142.8647666666666, 1142.8650333333333, 1142.8653, 1142.8654333333334, 1142.865633333333, 1142.8658666666668, 1142.8704666666667, 1142.8718, 1142.8729, 1142.8737666666666, 1142.8739666666668, 1142.8742, 1142.8755666666666, 1142.876166666667, 1142.8766, 1142.877066666667, 1142.8771333333334, 1142.8776666666668, 1142.8779333333334, 1142.881933333333, 1142.8841333333332, 1142.8845666666666, 1142.887, 1142.8884, 1142.8892, 1142.8896333333332, 1142.8898, 1142.8935333333334, 1142.894633333333, 1142.8959666666667, 1142.8973, 1142.8985666666667, 1142.9012666666667]","[33, 95, 157, 58, 33, 35, 177, 177, 0, 84, 190, 58, 193, 173, 12, 155, 61, 33, 95, 0, 58, 61, 197, 173, 157, 41, 190, 58, 61, 149, 0, 58, 12, 157, 0, 154, 41, 190, 61, 35, 58, 157, 177, 154, 177, 197, 210, 173, 0, 95, 35, 41, 193, 222, 58, 157, 197, 35, 154, 41, 193, 235, 157, 193, 33, 35, 41, 193, 154]"
1804.1884,1804.1952,1804.2216,1804.1956,3.958861112594605,0.0332,"[1804.189566666667, 1804.1952, 1804.1959333333336, 1804.195966666667, 1804.1981666666663, 1804.1985333333337, 1804.199933333333, 1804.200833333333, 1804.2010666666667, 1804.2036, 1804.2072333333333, 1804.2098666666664, 1804.2105, 1804.2105666666664, 1804.2105666666664, 1804.2114666666664, 1804.2117, 1804.215333333333, 1804.2153666666663, 1804.215866666667, 1804.2193, 1804.2200666666668]","[193, 58, 95, 210, 41, 33, 177, 173, 58, 157, 235, 41, 190, 157, 193, 235, 84, 210, 58, 197, 193, 157]"
1852.3328,1852.3516,1852.3576,1852.3484,3.3298823833465576,0.0248,"[1852.3328333333336, 1852.333, 1852.333, 1852.3333666666667, 1852.3338, 1852.3342333333333, 1852.3363, 1852.3365333333336, 1852.3367666666663, 1852.3369, 1852.3369333333333, 1852.337, 1852.3370666666667, 1852.3374666666664, 1852.3376, 1852.3383, 1852.339066666667, 1852.3419, 1852.3419666666664, 1852.3423666666667, 1852.3427333333336, 1852.3430666666663, 1852.3439666666663, 1852.3443666666667, 1852.3445333333336, 1852.3446333333336, 1852.3448666666663, 1852.3470333333332, 1852.3478666666667, 1852.3479333333332, 1852.3479666666667, 1852.348433333333, 1852.3509, 1852.3517, 1852.3518333333336, 1852.3518666666664, 1852.3521333333333, 1852.3521666666663, 1852.3523666666667, 1852.3544, 1852.3547, 1852.3555, 1852.3557]","[95, 188, 192, 190, 0, 61, 61, 110, 173, 189, 95, 33, 197, 157, 97, 155, 49, 190, 187, 249, 95, 193, 157, 58, 97, 193, 33, 219, 74, 190, 154, 173, 245, 0, 189, 95, 190, 210, 97, 74, 95, 187, 155]"
1853.712,1853.7248,1853.7324,1853.7252,4.396176815032959,0.0204,"[1853.713, 1853.7137666666667, 1853.7139666666667, 1853.7163333333333, 1853.7171666666663, 1853.7171666666663, 1853.7210666666667, 1853.7242333333336, 1853.7270666666664, 1853.7298666666663, 1853.7310333333332]","[157, 190, 0, 61, 49, 95, 190, 245, 235, 23, 190]"
1859.4336,1859.448,1859.4676,1859.4508,4.049110412597656,0.034,"[1859.4361333333336, 1859.4381, 1859.4397333333336, 1859.4429333333333, 1859.4459333333336, 1859.4474333333333, 1859.4490666666663, 1859.4499, 1859.4525333333331, 1859.4536666666668, 1859.4589, 1859.4647666666667, 1859.4648, 1859.4654]","[190, 193, 95, 41, 197, 95, 12, 157, 58, 41, 154, 33, 177, 41]"
1891.6824,1891.692,1891.7032,1891.6896,4.726859092712402,0.0208,"[1891.6844666666664, 1891.6878666666669, 1891.6885, 1891.6889, 1891.6911333333333, 1891.6919666666668, 1891.6933, 1891.6961333333336, 1891.6962, 1891.6975666666667, 1891.7003666666667, 1891.7013333333337, 1891.7027]","[157, 95, 190, 187, 187, 97, 95, 49, 193, 157, 190, 187, 197]"
1894.722,1894.7384,1894.7452,1894.7388,4.672972679138184,0.0232,"[1894.7234, 1894.7236333333333, 1894.7241333333336, 1894.7245666666668, 1894.7271666666663, 1894.7274333333332, 1894.7284, 1894.7285333333336, 1894.7319333333332, 1894.7349333333336, 1894.7380333333333, 1894.741266666667, 1894.7417, 1894.7419666666667]","[84, 95, 197, 190, 61, 49, 173, 95, 190, 95, 95, 157, 0, 197]"
1901.2076,1901.2348,1901.2524,1901.2348,7.677245140075684,0.0448,"[1901.2079666666664, 1901.2083333333333, 1901.2085333333337, 1901.2092333333333, 1901.2093666666667, 1901.211633333333, 1901.2120333333332, 1901.212633333333, 1901.2126666666663, 1901.2128333333333, 1901.2130333333337, 1901.2132666666664, 1901.214066666667, 1901.2144666666663, 1901.2145333333333, 1901.215333333333, 1901.2153666666663, 1901.2161, 1901.2164, 1901.2165, 1901.2165333333332, 1901.2169333333336, 1901.217, 1901.2173333333333, 1901.2182333333333, 1901.2186333333336, 1901.2190333333333, 1901.2193, 1901.2193666666667, 1901.2196333333336, 1901.2197, 1901.2202666666667, 1901.2203333333337, 1901.220366666667, 1901.2204333333336, 1901.2204666666669, 1901.221, 1901.2210666666667, 1901.2216666666664, 1901.2218333333333, 1901.2219, 1901.2220666666667, 1901.2221, 1901.2223666666664, 1901.2229333333332, 1901.2229333333332, 1901.2245, 1901.2247666666667, 1901.2259, 1901.2264666666667, 1901.2271, 1901.2278333333336, 1901.2287333333336, 1901.228933333333, 1901.2290333333333, 1901.2291333333333, 1901.2309333333333, 1901.2311, 1901.2312, 1901.2322666666664, 1901.2329666666667, 1901.2341, 1901.2345, 1901.2351, 1901.2351666666664, 1901.2359666666664, 1901.2362666666668, 1901.2369, 1901.2374666666667, 1901.2377, 1901.2378333333336, 1901.2391333333333, 1901.239733333333, 1901.2412333333336, 1901.242, 1901.2451, 1901.2466333333336, 1901.2468, 1901.2469, 1901.2492, 1901.2499666666668]","[157, 95, 61, 12, 114, 95, 173, 149, 190, 61, 188, 187, 232, 95, 197, 155, 84, 204, 114, 157, 190, 155, 61, 35, 190, 0, 155, 35, 243, 33, 187, 95, 232, 97, 8, 188, 114, 12, 204, 61, 12, 190, 157, 95, 61, 155, 0, 190, 61, 173, 0, 190, 157, 97, 188, 0, 190, 0, 232, 61, 190, 49, 222, 0, 188, 12, 197, 190, 0, 61, 95, 157, 0, 190, 140, 187, 0, 177, 190, 41, 157]"
1901.5528,1901.5788,1901.5868,1901.58,4.312369346618652,0.034,"[1901.5535, 1901.5574, 1901.5582333333336, 1901.5639666666664, 1901.5653, 1901.5663, 1901.5675666666664, 1901.5686333333333, 1901.5721, 1901.5729666666664, 1901.5730666666664, 1901.5743, 1901.5746666666664, 1901.577633333333, 1901.5779333333332, 1901.5798, 1901.579966666667, 1901.5802333333336, 1901.5819666666664, 1901.5824, 1901.5858333333333]","[173, 110, 61, 219, 190, 173, 0, 117, 61, 190, 219, 157, 117, 197, 190, 187, 61, 219, 33, 173, 219]"
1914.1548,1914.184,1914.1936,1914.1592,6.289097309112549,0.0388,"[1914.1549, 1914.1554666666664, 1914.1561333333336, 1914.1566666666668, 1914.1577666666667, 1914.1581, 1914.1584666666668, 1914.1585, 1914.1586, 1914.1593, 1914.1611333333333, 1914.1619666666663, 1914.1621333333333, 1914.1635333333336, 1914.1637, 1914.1639666666667, 1914.1643, 1914.1645666666664, 1914.1648333333333, 1914.1658666666667, 1914.1664666666663, 1914.1666, 1914.1671333333336, 1914.1674, 1914.1677333333337, 1914.1692666666668, 1914.1694, 1914.1701, 1914.1703, 1914.1708666666664, 1914.1712666666667, 1914.1726333333336, 1914.173, 1914.1735, 1914.1741333333337, 1914.1748, 1914.1752666666664, 1914.175433333333, 1914.1759, 1914.1765, 1914.1772666666664, 1914.1773, 1914.1782, 1914.1792, 1914.1795, 1914.1795666666667, 1914.18, 1914.1805333333336, 1914.181, 1914.1816333333336, 1914.1825333333336, 1914.1828666666668, 1914.1829666666667, 1914.1833333333336, 1914.1836666666663, 1914.1855666666668, 1914.1857, 1914.1859, 1914.1871333333331, 1914.187233333333, 1914.1883666666668, 1914.19, 1914.1901, 1914.1905, 1914.1906666666664, 1914.1911333333333, 1914.192, 1914.1927666666663, 1914.1934333333336]","[190, 204, 61, 97, 239, 35, 173, 23, 190, 204, 190, 197, 23, 239, 97, 157, 204, 35, 190, 117, 35, 23, 97, 0, 61, 239, 157, 204, 190, 95, 0, 97, 53, 0, 157, 187, 190, 155, 23, 12, 247, 173, 95, 177, 0, 190, 239, 197, 95, 0, 157, 190, 61, 95, 0, 23, 0, 204, 95, 190, 35, 95, 190, 35, 193, 197, 157, 235, 0]"
