Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
4741.280398184404,4741.289598187505,4741.310798194651,4741.291598188179,6.346625804901123,0.030400010247194464,131.5789030159669,True,awake
4741.784398354292,4741.798798359146,4741.816398365078,4741.803198360629,6.5914692878723145,0.03200001078652049,156.24994733146067,True,awake
4742.246398510022,4742.264798516224,4742.27359851919,4742.266398516764,6.02540397644043,0.027200009168542417,147.0587739590218,True,awake
4742.937998743146,4742.97399875528,4742.980798757572,4742.97399875528,3.887751579284668,0.04280001442697116,140.18686863383385,True,awake
4743.884799062292,4743.903199068494,4743.918799073753,4743.90199906809,12.284956932067871,0.03400001146067802,117.64701916721745,False,sleep
4746.535999955955,4746.544799958921,4746.5583999635055,4746.542399958113,4.317208766937256,0.022400007550564344,133.92852628410915,False,sleep
4749.073200811191,4749.080400813618,4749.105600822113,4749.084400814966,3.044149875640869,0.032400010921351995,185.18512276321266,False,sleep
4750.2552012096185,4750.264801212855,4750.27600121663,4750.260401211372,4.582100868225098,0.020800007011238318,144.230720613656,False,sleep
4752.81600207281,4752.832802078473,4752.841202081304,4752.834402079012,4.256275177001953,0.025200008494384887,119.04757891920812,False,sleep
4761.412404970473,4761.436404978564,4761.448004982473,4761.436004978429,6.836096286773682,0.035600012000004046,140.44939085973994,False,sleep
4763.86520579726,4763.8932058066985,4763.910805812631,4763.8932058066985,8.734657287597656,0.0456000153707917,131.5789030159669,False,sleep
4764.191605907283,4764.206805912407,4764.212805914429,4764.196805909036,3.289445161819458,0.021200007146069823,141.50938626245494,False,sleep
4766.094806548811,4766.106406552722,4766.12120655771,4766.107206552991,7.235975742340088,0.026400008898879404,151.51510044262852,False,sleep
4766.528806695103,4766.539206698609,4766.550806702519,4766.536406697665,8.820486068725586,0.022000007415732836,136.3635903983657,True,awake
4767.8772071496205,4767.894807155553,4767.932007168092,4767.912807161621,8.624646186828613,0.05480001847191634,145.98535225129172,True,awake
4770.158407918564,4770.184407927329,4770.201607933126,4770.184007927193,22.714954376220703,0.04320001456180266,162.0369824178111,False,sleep
4770.7152081062495,4770.723608109081,4770.744408116093,4770.724408109351,3.5432558059692383,0.029200009842699947,136.98625519470525,True,awake
4771.204408271149,4771.216008275059,4771.242008283823,4771.216808275329,9.620748519897461,0.037600012674161576,159.57441429595985,True,awake
4772.586808737126,4772.604808743194,4772.643208756138,4772.605608743464,6.2475361824035645,0.056400019011242364,177.3049047732887,True,awake
4772.768008798205,4772.776008800902,4772.803608810205,4772.7792088019805,4.567607879638672,0.035600012000004046,140.44939085973994,True,awake
4773.354408995868,4773.365608999644,4773.3780090038235,4773.362408998565,6.815781593322754,0.02360000795505886,127.11860121881547,True,awake
4773.648009094834,4773.676009104272,4773.711209116138,4773.673209103329,4.5641584396362305,0.06320002130337797,174.05057424263973,True,awake
4776.7504101405875,4776.76801014652,4776.789210153666,4776.76801014652,6.975849151611328,0.0388000130786561,180.41231032086182,True,awake
4777.004010226071,4777.06441024643,4777.071210248722,4777.064010246296,4.637814044952393,0.06720002265169303,148.80947364901016,True,awake
4779.515211072543,4779.528811077127,4779.547611083464,4779.528411076993,8.77808952331543,0.032400010921351995,123.45674850880845,True,awake
4780.1288112793745,4780.1448112847675,4780.195211301757,4780.145611285037,12.734915733337402,0.06640002238203002,150.60235887369703,True,awake
4788.266414022387,4788.28161402751,4788.290414030476,4788.285614028859,6.6581292152404785,0.024000008089890366,124.99995786516854,False,sleep
4788.634014146297,4788.645214150072,4788.656814153982,4788.643614149533,10.764191627502441,0.02280000768539585,175.43853735462253,False,sleep
4789.74201451978,4789.765214527601,4789.770814529488,4789.7676145284095,3.1377880573272705,0.028800009707868442,138.8888420724095,False,sleep
4791.093614975376,4791.119214984005,4791.128414987106,4791.11881498387,9.450178146362305,0.03480001173034103,201.1493574841793,True,awake
4791.400415078791,4791.41681508432,4791.432015089444,4791.411615082567,11.508271217346191,0.031600010651688985,158.2277947660361,True,awake
4792.296415380814,4792.311615385937,4792.344415396994,4792.300415382162,3.647610902786255,0.04800001617978073,145.83328417602996,True,awake
4793.460815773308,4793.4780157791065,4793.487215782207,4793.475615778298,7.878802299499512,0.026400008898879404,151.51510044262852,False,sleep
4793.6152158253535,4793.6584158399155,4793.668015843152,4793.65961584032,5.385556697845459,0.05280001779775881,170.45448799795707,False,sleep
4794.9000162584325,4794.946016273938,4794.953216276365,4794.943616273129,3.6468052864074707,0.05320001793259031,131.5789030159669,False,sleep
4801.592018514163,4801.6108185205,4801.637618529534,4801.61241852104,6.581821441650391,0.0456000153707917,153.50872018529472,False,sleep
4801.909218621085,4801.92041862486,4801.935618629984,4801.918018624051,8.772926330566406,0.026400008898879404,151.51510044262852,False,sleep
4803.604819192636,4803.619619197624,4803.649219207602,4803.61841919722,6.608848571777344,0.04440001496629718,157.657604514627,False,sleep
4804.686819557355,4804.772419586209,4804.8200196022535,4804.771619585939,9.238118171691895,0.13320004489889153,157.657604514627,False,sleep
4806.07562002549,4806.081620027512,4806.109220036816,4806.096820032636,3.180238723754883,0.033600011325846516,178.5713683788122,True,awake
4807.3464204538495,4807.354820456681,4807.3688204614,4807.356020457086,5.664982795715332,0.022400007550564344,133.92852628410915,False,sleep
4808.424820817355,4808.433220820187,4808.445620824366,4808.430420819243,3.095036506652832,0.020800007011238318,192.30762748487467,False,sleep
4809.307621114928,4809.330821122749,4809.338421125311,4809.334421123962,5.42010498046875,0.030800010382025973,129.8700860936816,False,sleep
4811.980422015872,4812.000022022479,4812.01082202612,4811.998822022075,3.8521814346313477,0.030400010247194464,131.5789030159669,False,sleep
4813.482422522165,4813.499222527827,4813.514022532817,4813.500422528232,3.8548080921173096,0.031600010651688985,126.5822358128289,False,sleep
4814.201222764457,4814.210022767424,4814.25202278158,4814.207622766615,5.5262532234191895,0.05080001712360128,177.1652946120499,False,sleep
4814.891222997041,4814.903623001222,4814.93162301066,4814.900423000143,7.670925617218018,0.040400013617982115,148.51480142396264,True,awake
4816.05602338967,4816.074423395873,4816.105223406255,4816.098023403828,3.8566648960113525,0.04920001658427525,121.95117840504247,False,sleep
4817.824023985626,4817.8372239900755,4817.848823993985,4817.8356239895365,7.341263294219971,0.02480000835955338,120.96770115984052,False,sleep
4818.404824181402,4818.416824185447,4818.427624189087,4818.416824185447,5.976332187652588,0.02280000768539585,131.5789030159669,False,sleep
4825.146426453852,4825.164426459919,4825.194026469897,4825.164426459919,10.709141731262207,0.04760001604494923,189.07556651874233,False,sleep
4825.971226731875,4825.982826735784,4826.019226748054,4825.984426736323,6.272497653961182,0.04800001617978073,145.83328417602996,False,sleep
4828.041627429762,4828.051627433133,4828.062027436638,4828.054427434076,5.456445693969727,0.020400006876406813,147.0587739590218,False,sleep
4830.079228116594,4830.093628121448,4830.10042812374,4830.094028121583,4.7715229988098145,0.021200007146069823,188.67918168327327,False,sleep
4831.087228456369,4831.094828458931,4831.10802846338,4831.0956284592,4.645524024963379,0.020800007011238318,144.230720613656,False,sleep
5199.64495268931,5199.664952696052,5199.672552698613,5199.663352695512,6.091673851013184,0.02760000930337392,181.15935922488194,True,awake
5202.188553546704,5202.198153549939,5202.2105535541195,5202.200153550613,10.616239547729492,0.022000007415732836,136.3635903983657,True,awake
5203.014553825131,5203.04015383376,5203.061753841041,5203.041753834299,7.693201065063477,0.04720001591011772,148.3050347552847,True,awake
5203.392553952546,5203.405353956861,5203.423353962929,5203.40615395713,4.798783302307129,0.030800010382025973,194.8051291405224,True,awake
5205.185354556861,5205.196554560636,5205.206954564142,5205.194154559827,4.31837797164917,0.02160000728090133,185.18512276321266,True,awake
5205.414154633984,5205.423754637221,5205.435354641131,5205.422154636682,7.172759056091309,0.021200007146069823,141.50938626245494,True,awake
5205.928554807378,5205.935354809671,5205.970954821671,5205.935354809671,3.7362639904022217,0.042400014292139646,141.50938626245494,True,awake
5206.740955081221,5206.750555084457,5206.7677550902545,5206.750955084592,4.257598400115967,0.02680000903371091,149.25368103303708,True,awake
5214.87415782275,5214.916157836907,5214.929357841356,5214.914957836502,8.555045127868652,0.05520001860674784,163.04342330239376,True,awake
5214.988157861177,5215.003757866435,5215.014557870076,5215.004557866705,11.400694847106934,0.026400008898879404,151.51510044262852,True,awake
5215.7629581223455,5215.792558132323,5215.800158134884,5215.795358133267,4.633960723876953,0.03720001253933007,161.2902682131207,True,awake
5215.840958148638,5215.872958159424,5215.879758161716,5215.872558159289,4.714512348175049,0.0388000130786561,128.86593594347272,True,awake
5216.860558492323,5216.886558501087,5216.90415850702,5216.884958500548,8.556593894958496,0.043600014696634166,160.5504045974642,True,awake
5219.250159297807,5219.258559300638,5219.270559304683,5219.259759301042,5.870471954345703,0.020400006876406813,147.0587739590218,True,awake
5220.412959689762,5220.423359693267,5220.443359700009,5220.421759692728,10.492371559143066,0.030400010247194464,131.5789030159669,True,awake
5220.72495979493,5220.738959799649,5220.754959805043,5220.73735979911,11.076828956604004,0.03000001011236296,133.33328838951311,True,awake
5221.514160060953,5221.526960065267,5221.534560067829,5221.528960065942,3.6830601692199707,0.020400006876406813,147.0587739590218,True,awake
5228.134562292549,5228.175762306437,5228.190962311561,5228.140962294707,5.819390296936035,0.056400019011242364,141.84392381863097,True,awake
5228.9969625832455,5229.015362589448,5229.053362602257,5229.014962589314,5.914577484130859,0.056400019011242364,195.03539525061757,True,awake
5230.451363073493,5230.466163078482,5230.475763081718,5230.45856307592,3.5851662158966064,0.024400008224721874,122.95077822803464,True,awake
5230.587363119336,5230.595363122033,5230.610563127156,5230.597363122707,7.326517581939697,0.023200007820227356,129.31030123982953,True,awake
5232.185763658123,5232.201363663381,5232.208163665673,5232.2009636632465,4.480475425720215,0.022400007550564344,133.92852628410915,True,awake
5234.206564339292,5234.214564341988,5234.25696435628,5234.212964341448,7.880807876586914,0.05040001698876977,119.04757891920812,True,awake
5236.261365031921,5236.2737650361005,5236.284565039741,5236.271365035292,6.350321292877197,0.023200007820227356,129.31030123982953,True,awake
5238.918165927472,5238.952165938932,5238.998165954438,5238.950165938259,12.907626152038574,0.08000002696630122,137.4999536516854,True,awake
5242.064166987921,5242.074566991427,5242.091766997225,5242.072166990618,7.403621196746826,0.02760000930337392,108.69561553492917,True,awake
5243.722967547068,5243.740967553135,5243.749767556102,5243.744167554214,5.168591022491455,0.02680000903371091,149.25368103303708,True,awake
5244.174967699428,5244.187367703607,5244.196967706843,5244.187767703742,7.458271503448486,0.022000007415732836,136.3635903983657,True,awake
5245.1961680436525,5245.205368046753,5245.220168051742,5245.207368047428,5.579674243927002,0.024000008089890366,166.6666104868914,True,awake
5253.6585708961475,5253.667370899114,5253.7009709104395,5253.667370899114,3.563915491104126,0.042400014292139646,165.0942839728641,True,awake
5254.940971328418,5254.954171332866,5254.975771340148,5254.967771337451,7.090937614440918,0.03480001173034103,143.67811248869947,True,awake
5256.473371844957,5256.528971863699,5256.535371865855,5256.532171864777,4.57688045501709,0.06200002089888345,161.2902682131207,True,awake
5256.652171905226,5256.67897191426,5256.690971918305,5256.6685719107545,5.339543342590332,0.0388000130786561,128.86593594347272,True,awake
5257.94897234235,5257.965372347879,5257.990172356238,5257.962972347069,8.763650894165039,0.04120001388764513,145.631018872041,True,awake
5259.2821727917435,5259.302172798485,5259.310572801317,5259.3041727991595,6.854251861572266,0.028400009573036934,176.056278683336,True,awake
