Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
3550.5836,3550.5944,3550.6044,3550.5952,6.924274921417236,0.0208,144.23076923076923,False,sleep
3550.944,3550.9652,3550.9708,3550.9656,4.592257499694824,0.0268,149.2537313432836,False,sleep
3551.1296,3551.1488,3551.1556,3551.1484,4.6133832931518555,0.026,192.3076923076923,False,sleep
3552.8756,3552.8844,3552.91,3552.8868,9.364157676696777,0.0344,145.3488372093023,False,sleep
3556.3944,3556.4164,3556.426,3556.4184,5.538961887359619,0.0316,189.873417721519,False,sleep
3557.3812,3557.3888,3557.4144,3557.39,4.2138142585754395,0.0332,150.6024096385542,False,sleep
3559.7888,3559.8264,3559.832,3559.7952,3.2256581783294678,0.0432,115.74074074074073,False,sleep
3560.5652,3560.578,3560.5984,3560.5784,9.17064094543457,0.0332,150.6024096385542,False,sleep
3570.4796,3570.4884,3570.5,3570.488,7.261873722076416,0.0204,147.05882352941177,False,sleep
3572.2804,3572.2936,3572.3316,3572.296,5.835891246795654,0.0512,117.1875,False,sleep
3572.3832,3572.4064,3572.4124,3572.3932,3.7520411014556885,0.0292,171.23287671232876,False,sleep
3572.4768,3572.49,3572.4976,3572.4876,6.0241618156433105,0.0208,144.23076923076923,False,sleep
3573.1472,3573.156,3573.1728,3573.1508,5.460629940032959,0.0256,156.25,True,awake
3574.8848,3574.8936,3574.9188,3574.892,9.089688301086426,0.034,147.05882352941177,True,awake
3579.2384,3579.2436,3579.2604,3579.2412,4.00368595123291,0.022,136.36363636363637,True,awake
3581.5752,3581.5972,3581.6336,3581.5984,9.620765686035156,0.0584,154.1095890410959,True,awake
3582.7236,3582.7352,3582.7492,3582.7352,3.7070398330688477,0.0256,156.25,True,awake
3583.4872,3583.5004,3583.5108,3583.5036,10.015604972839355,0.0236,169.49152542372883,True,awake
3584.442,3584.4652,3584.4756,3584.462,8.310090065002441,0.0336,148.8095238095238,True,awake
3584.966,3584.996,3585.0012,3584.9976,3.618708372116089,0.0352,142.04545454545453,True,awake
3585.604,3585.6204,3585.6284,3585.6232,6.830215930938721,0.0244,163.93442622950818,True,awake
3592.1884,3592.2108,3592.2228,3592.2088,3.3687500953674316,0.0344,116.27906976744185,False,sleep
3593.5936,3593.6004,3593.6152,3593.6132,3.4201643466949463,0.0216,138.88888888888886,False,sleep
3593.9004,3593.9128,3593.9476,3593.91,7.513272762298584,0.0472,148.3050847457627,False,sleep
3594.5824,3594.5924,3594.6068,3594.5952,4.674169540405273,0.0244,163.93442622950818,False,sleep
3595.008,3595.02,3595.0484,3595.0216,15.083903312683105,0.0404,173.26732673267324,False,sleep
3600.4604,3600.4808,3600.4928,3600.4792,18.86699104309082,0.0324,154.320987654321,True,awake
3603.8804,3603.8904,3603.9032,3603.8876,8.061444282531738,0.0228,131.57894736842104,False,sleep
3611.142,3611.1596,3611.1692,3611.1616,5.863849639892578,0.0272,147.05882352941177,False,sleep
3611.3836,3611.4224,3611.428,3611.3876,4.125932693481445,0.0444,157.65765765765764,False,sleep
3611.59,3611.6036,3611.6132,3611.606,5.255035400390625,0.0232,172.41379310344826,False,sleep
3612.8156,3612.8232,3612.8404,3612.8232,6.414231300354004,0.0248,161.29032258064515,False,sleep
3613.7736,3613.7796,3613.8016,3613.7772,4.08126163482666,0.028,142.85714285714286,False,sleep
3615.4768,3615.4912,3615.516,3615.4884,13.195767402648926,0.0392,153.06122448979593,False,sleep
3616.2708,3616.2868,3616.2936,3616.2892,5.708614826202393,0.0228,131.57894736842104,True,awake
3628.8208,3628.8624,3628.8824,3628.8616,8.369495391845703,0.0616,162.33766233766232,True,awake
3629.6408,3629.6524,3629.6664,3629.65,8.274924278259277,0.0256,156.25,True,awake
3632.2072,3632.2192,3632.2712,3632.222,3.812042713165283,0.064,125.0,False,sleep
3634.3552,3634.364,3634.3756,3634.3624,6.647036075592041,0.0204,196.078431372549,True,awake
3647.8028,3647.8172,3647.8252,3647.82,9.163315773010254,0.0224,133.92857142857144,False,sleep
3650.9612,3651.0004,3651.0072,3651.0012,3.842434883117676,0.046,152.17391304347825,False,sleep
3651.8304,3651.8472,3651.8532,3651.8492,3.850809335708618,0.0228,175.43859649122805,False,sleep
3652.4264,3652.4328,3652.4652,3652.4596,4.054292678833008,0.0388,128.8659793814433,False,sleep
3652.6092,3652.6164,3652.6328,3652.6176,5.15351676940918,0.0236,169.49152542372883,False,sleep
3653.39,3653.3996,3653.4236,3653.3992,7.3730244636535645,0.0336,178.57142857142856,False,sleep
3666.5312,3666.614,3666.6312,3666.6124,8.035503387451172,0.1,130.0,True,awake
3668.3224,3668.3332,3668.368,3668.332,6.844852447509766,0.0456,131.57894736842104,False,sleep
3670.8316,3670.878,3670.9092,3670.8448,3.9854073524475098,0.0776,115.97938144329898,False,sleep
3673.0428,3673.0756,3673.0908,3673.0748,4.838257789611816,0.048,125.0,False,sleep
3677.736,3677.7524,3677.7584,3677.7512,3.510880708694458,0.0224,133.92857142857144,True,awake
3679.1392,3679.1608,3679.166,3679.1612,3.819016456604004,0.0268,186.56716417910448,False,sleep
3680.3384,3680.3704,3680.404,3680.37,7.1441121101379395,0.0656,137.1951219512195,False,sleep
3684.216,3684.2548,3684.26,3684.2564,3.98972487449646,0.044,159.0909090909091,False,sleep
3686.6212,3686.6576,3686.666,3686.6612,5.567460536956787,0.0448,156.25,False,sleep
3688.0852,3688.0952,3688.1068,3688.0948,3.122788190841675,0.0216,138.88888888888886,False,sleep
3688.8224,3688.8384,3688.844,3688.8388,4.273005962371826,0.0216,138.88888888888886,False,sleep
3689.5836,3689.5936,3689.6044,3689.5924,7.406368732452393,0.0208,144.23076923076923,False,sleep
3690.7328,3690.754,3690.7752,3690.7528,6.221418857574463,0.0424,141.50943396226415,False,sleep
3691.6032,3691.6124,3691.6268,3691.6104,5.0773444175720215,0.0236,127.11864406779662,False,sleep
3693.966,3693.9948,3694.0116,3693.994,5.578580856323242,0.0456,131.57894736842104,False,sleep
3701.2156,3701.2348,3701.246,3701.2344,7.86415433883667,0.0304,164.4736842105263,True,awake
3715.588,3715.6132,3715.6204,3715.6112,3.6482934951782227,0.0324,123.4567901234568,False,sleep
3717.8396,3717.8548,3717.8968,3717.856,8.699857711791992,0.0572,139.86013986013987,True,awake
3718.172,3718.1968,3718.2016,3718.1992,3.0382354259490967,0.0296,135.13513513513513,True,awake
3720.4044,3720.416,3720.4264,3720.4144,9.119260787963867,0.022,136.36363636363637,False,sleep
3720.7308,3720.7476,3720.7596,3720.75,8.624677658081055,0.0288,138.88888888888889,False,sleep
3810.3432,3810.3636,3810.3696,3810.3664,4.05362606048584,0.0264,151.51515151515153,False,sleep
3813.7696,3813.822,3813.8288,3813.8244,4.849511623382568,0.0592,135.13513513513513,True,awake
3816.7128,3816.72,3816.7596,3816.7528,5.474000930786133,0.0468,170.94017094017093,False,sleep
3819.2132,3819.222,3819.234,3819.2184,4.592071056365967,0.0208,144.23076923076923,False,sleep
3821.4852,3821.5076,3821.5712,3821.5044,7.7983551025390625,0.086,127.90697674418604,False,sleep
3821.7372,3821.7632,3821.7676,3821.7636,3.432603359222412,0.0304,131.57894736842104,False,sleep
4084.2836,4084.3204,4084.332,4084.3232,8.60239028930664,0.0484,165.2892561983471,False,sleep
4086.7288,4086.7404,4086.7576,4086.7404,5.159611701965332,0.0288,138.88888888888889,False,sleep
4088.0316,4088.0512,4088.0652,4088.0508,5.79024600982666,0.0336,148.8095238095238,False,sleep
4088.8664,4088.874,4088.8972,4088.8736,5.981907367706299,0.0308,162.33766233766232,False,sleep
4110.5796,4110.6268,4110.64,4110.6268,7.029714584350586,0.0604,165.56291390728475,False,sleep
4112.8492,4112.8536,4112.8808,4112.8512,3.1189498901367188,0.0316,126.58227848101265,True,awake
4113.0496,4113.0668,4113.0752,4113.0672,5.2562384605407715,0.0256,117.1875,True,awake
4119.1564,4119.1688,4119.198,4119.19,3.9604299068450928,0.0416,144.23076923076923,False,sleep
4122.2412,4122.2488,4122.2692,4122.2476,4.646574974060059,0.028,107.14285714285714,False,sleep
4123.3832,4123.4,4123.4132,4123.3996,10.136174201965332,0.03,133.33333333333331,False,sleep
4124.11,4124.1164,4124.1392,4124.1144,3.681007146835327,0.0292,136.986301369863,False,sleep
4126.1796,4126.2048,4126.2136,4126.2028,4.227144718170166,0.034,147.05882352941177,False,sleep
4126.894,4126.9056,4126.9244,4126.9032,6.940481185913086,0.0304,131.57894736842104,False,sleep
4128.618,4128.6328,4128.6764,4128.6324,7.609806060791016,0.0584,154.1095890410959,True,awake
4130.0348,4130.0444,4130.056,4130.046,3.769040584564209,0.0212,188.67924528301887,True,awake
4130.3852,4130.4092,4130.4252,4130.4076,3.6495745182037354,0.04,150.0,True,awake
4130.474,4130.4816,4130.4988,4130.4808,5.414588928222656,0.0248,161.29032258064515,True,awake
4131.1388,4131.1656,4131.1928,4131.188,3.890493154525757,0.054,148.14814814814815,True,awake
4136.344,4136.3652,4136.372,4136.3656,6.035665035247803,0.028,178.57142857142858,False,sleep
4136.9884,4137.0008,4137.01,4137.0036,4.683413982391357,0.0216,138.88888888888886,False,sleep
4137.7232,4137.7304,4137.7472,4137.7436,4.097161769866943,0.024,166.66666666666666,True,awake
4137.8292,4137.8356,4137.8496,4137.8364,4.247966289520264,0.0204,147.05882352941177,True,awake
4137.9812,4138.0072,4138.018,4138.0056,8.892705917358398,0.0368,163.04347826086956,True,awake
4138.218,4138.232,4138.2392,4138.2304,4.580953121185303,0.0212,141.50943396226415,True,awake
4140.768,4140.7856,4140.852,4140.784,8.676507949829102,0.084,142.85714285714283,False,sleep
4146.57,4146.5872,4146.6084,4146.588,4.16354513168335,0.0384,130.20833333333331,False,sleep
4146.9996,4147.0132,4147.0272,4147.006,6.709481239318848,0.0276,144.92753623188403,False,sleep
4147.8532,4147.8616,4147.8908,4147.8592,7.006440162658691,0.0376,159.5744680851064,False,sleep
4149.2888,4149.2996,4149.3096,4149.2992,6.138122081756592,0.0208,144.23076923076923,False,sleep
4152.1852,4152.2088,4152.216,4152.2108,4.261711597442627,0.0308,129.87012987012986,False,sleep
4152.3392,4152.3544,4152.366,4152.3556,11.958008766174316,0.0268,186.56716417910448,False,sleep
4155.5156,4155.5264,4155.5376,4155.5288,13.689109802246094,0.022,136.36363636363637,True,awake
4157.8932,4157.8984,4157.9388,4157.9012,3.7687594890594482,0.0456,153.50877192982455,True,awake
4158.5604,4158.5956,4158.6052,4158.5972,6.852263450622559,0.0448,156.25,False,sleep
4159.0872,4159.1032,4159.1416,4159.102,4.301311492919922,0.0544,147.05882352941177,False,sleep
4161.2848,4161.298,4161.3072,4161.3004,5.790102958679199,0.0224,178.57142857142858,True,awake
4161.62,4161.6372,4161.6436,4161.6268,4.389145374298096,0.0236,127.11864406779662,True,awake
4169.8988,4169.9156,4169.92,4169.9132,3.697091579437256,0.0212,141.50943396226415,False,sleep
4174.1564,4174.188,4174.202,4174.1932,6.734930038452148,0.0456,153.50877192982455,False,sleep
4174.538,4174.5484,4174.5724,4174.5468,6.5371222496032715,0.0344,174.41860465116278,False,sleep
4181.1356,4181.1468,4181.1624,4181.1412,5.801264762878418,0.0268,149.2537313432836,False,sleep
4182.4168,4182.4236,4182.4564,4182.422,3.9996817111968994,0.0396,176.76767676767673,True,awake
4182.8188,4182.8256,4182.8588,4182.8236,4.105172157287598,0.04,150.0,True,awake
4184.014,4184.0248,4184.0348,4184.0228,5.436452388763428,0.0208,144.23076923076923,True,awake
4184.49,4184.5008,4184.5112,4184.5012,11.999879837036133,0.0212,141.50943396226415,True,awake
4185.9652,4186.0224,4186.05,4186.0016,4.876043796539307,0.0848,153.30188679245282,False,sleep
4187.8352,4187.852,4187.8668,4187.8504,6.887985706329346,0.0316,126.58227848101265,False,sleep
4192.7652,4192.7724,4192.7948,4192.7692,5.633687496185303,0.0296,135.13513513513513,False,sleep
4193.0048,4193.0116,4193.0396,4193.008,5.0232648849487305,0.0348,143.6781609195402,False,sleep
4195.7836,4195.7896,4195.804,4195.79,3.2297916412353516,0.0204,98.0392156862745,True,awake
4197.9724,4197.9816,4198.01,4198.0052,4.033743381500244,0.0376,132.9787234042553,True,awake
4199.9212,4199.9448,4199.9544,4199.9468,4.940295696258545,0.0332,150.6024096385542,True,awake
4200.1916,4200.1988,4200.2148,4200.1964,4.959868907928467,0.0232,129.3103448275862,True,awake
4201.9052,4201.9124,4201.938,4201.9096,5.317586898803711,0.0328,121.95121951219511,True,awake
4206.9792,4207.0052,4207.0132,4207.0076,6.288938999176025,0.034,147.05882352941177,True,awake
4216.0252,4216.046,4216.0524,4216.0476,3.8279340267181396,0.0272,147.05882352941177,True,awake
4216.0808,4216.1184,4216.2044,4216.1184,7.583499908447266,0.1236,137.54045307443366,True,awake
4230.3692,4230.3744,4230.3956,4230.3728,3.4971868991851807,0.0264,113.63636363636365,True,awake
4231.1488,4231.1572,4231.1764,4231.158,11.177399635314941,0.0276,144.92753623188403,True,awake
4237.608,4237.6148,4237.65,4237.614,5.7960004806518555,0.042,190.47619047619045,True,awake
4237.6868,4237.6944,4237.7092,4237.7044,4.549272537231445,0.0224,133.92857142857144,True,awake
4242.6264,4242.6328,4242.6612,4242.6312,4.544632434844971,0.0348,172.41379310344826,True,awake
4245.5356,4245.5432,4245.582,4245.544,5.98596715927124,0.0464,193.9655172413793,True,awake
4249.5388,4249.5484,4249.5756,4249.548,5.496643543243408,0.0368,163.04347826086956,True,awake
4250.75,4250.7636,4250.774,4250.7632,5.369901657104492,0.024,125.0,True,awake
4256.2356,4256.24,4256.2692,4256.2416,3.4401426315307617,0.0336,178.57142857142856,True,awake
4257.8736,4257.8812,4257.8948,4257.8796,5.604857444763184,0.0212,141.50943396226415,True,awake
4271.4832,4271.4912,4271.5324,4271.492,8.92317008972168,0.0492,162.60162601626016,True,awake
4279.9316,4279.9564,4279.9624,4279.956,5.023643970489502,0.0308,129.87012987012986,True,awake
4281.9608,4281.9832,4282.0144,4281.986,10.246427536010742,0.0536,186.56716417910448,True,awake
4282.0624,4282.0984,4282.1084,4282.0976,10.577455520629883,0.046,130.43478260869566,True,awake
4282.1364,4282.1652,4282.1852,4282.166,12.219794273376465,0.0488,204.91803278688522,True,awake
4283.9628,4284.0048,4284.0144,4284.0056,4.9864420890808105,0.0516,135.65891472868216,True,awake
4286.8256,4286.8312,4286.8484,4286.8288,3.253772258758545,0.0228,131.57894736842104,True,awake
4291.7292,4291.748,4291.7668,4291.7456,4.798628330230713,0.0376,132.9787234042553,True,awake
4294.7256,4294.7312,4294.7552,4294.7292,4.406196117401123,0.0296,135.13513513513513,True,awake
4306.3724,4306.402,4306.4076,4306.4008,3.4002723693847656,0.0352,170.45454545454544,True,awake
4317.8772,4317.8988,4317.9056,4317.898,5.014054298400879,0.0284,211.26760563380282,True,awake
4329.202,4329.2104,4329.2288,4329.2116,3.458028554916382,0.0268,186.56716417910448,True,awake
4329.2988,4329.32,4329.328,4329.3176,5.827424049377441,0.0292,136.986301369863,True,awake
4329.362,4329.4136,4329.4228,4329.3672,5.175533294677734,0.0608,164.4736842105263,True,awake
4329.4852,4329.5216,4329.5296,4329.516,3.6706089973449707,0.0444,135.13513513513513,True,awake
4329.7704,4329.7788,4329.8292,4329.7784,5.5196146965026855,0.0588,136.05442176870747,True,awake
4342.7544,4342.7604,4342.8324,4342.7604,4.855917930603027,0.078,141.02564102564102,True,awake
4344.4752,4344.4812,4344.5156,4344.48,4.240718841552734,0.0404,173.26732673267324,True,awake
4348.7772,4348.8244,4348.8288,4348.8224,3.243206262588501,0.0516,135.65891472868216,True,awake
4348.8712,4348.8808,4348.896,4348.8824,5.573862075805664,0.0248,120.96774193548387,True,awake
4350.7072,4350.7168,4350.7272,4350.716,8.073199272155762,0.02,150.0,True,awake
4354.1172,4354.1232,4354.1552,4354.1252,4.738019943237305,0.038,131.57894736842107,True,awake
4357.4632,4357.4796,4357.4912,4357.482,6.9355034828186035,0.028,142.85714285714286,True,awake
4370.0072,4370.0312,4370.0392,4370.0296,5.1008782386779785,0.032,156.25,True,awake
4375.0912,4375.128,4375.1396,4375.1296,8.63755989074707,0.0484,144.6280991735537,False,sleep
4375.2156,4375.2216,4375.2368,4375.2204,4.26570987701416,0.0212,188.67924528301887,False,sleep
4376.274,4376.2784,4376.302,4376.2804,3.100640058517456,0.028,214.28571428571428,False,sleep
4381.4244,4381.4484,4381.4624,4381.4492,6.36236047744751,0.038,131.57894736842107,False,sleep
4382.8672,4382.878,4382.8892,4382.8796,5.631303310394287,0.022,136.36363636363637,False,sleep
4386.0108,4386.0168,4386.0372,4386.0144,3.8899993896484375,0.0264,151.51515151515153,False,sleep
4386.1628,4386.1768,4386.2008,4386.1756,10.236629486083984,0.038,131.57894736842107,False,sleep
4390.438,4390.4452,4390.4872,4390.4452,6.216673374176025,0.0492,121.95121951219511,False,sleep
4390.5436,4390.6008,4390.6096,4390.6,3.470590114593506,0.066,136.36363636363635,False,sleep
4390.6932,4390.6984,4390.7336,4390.6968,3.7393651008605957,0.0404,173.26732673267324,False,sleep
4391.9888,4391.998,4392.0112,4391.9992,6.068239212036133,0.0224,178.57142857142858,True,awake
4393.0232,4393.046,4393.0772,4393.05,11.404431343078613,0.054,166.66666666666669,False,sleep
4400.264,4400.27,4400.2904,4400.2792,3.4796903133392334,0.0264,151.51515151515153,False,sleep
4402.2272,4402.2552,4402.2632,4402.2532,4.571282863616943,0.036,166.66666666666666,False,sleep
4402.8764,4402.9044,4402.9108,4402.9076,3.8634793758392334,0.0344,145.3488372093023,True,awake
4403.0476,4403.0684,4403.0772,4403.0568,5.163548469543457,0.0296,168.9189189189189,True,awake
4404.006,4404.0156,4404.0432,4404.0132,7.041211128234863,0.0372,161.29032258064515,False,sleep
4405.7568,4405.7664,4405.798,4405.7636,9.190539360046387,0.0412,194.17475728155338,False,sleep
4407.148,4407.1576,4407.1756,4407.1572,8.773096084594727,0.0276,181.15942028985503,False,sleep
4408.0848,4408.0976,4408.116,4408.0968,9.224023818969727,0.0312,160.25641025641025,False,sleep
4411.6652,4411.6728,4411.6888,4411.6708,6.2854204177856445,0.0236,127.11864406779662,False,sleep
4412.4188,4412.452,4412.4644,4412.45,5.005377292633057,0.0456,153.50877192982455,False,sleep
4414.4032,4414.4192,4414.4344,4414.4208,16.817636489868164,0.0312,160.25641025641025,False,sleep
4517.2476,4517.2812,4517.2868,4517.2808,3.513906955718994,0.0392,127.55102040816327,False,sleep
4526.9616,4526.9752,4526.9844,4526.9792,7.304854869842529,0.0228,131.57894736842104,False,sleep
4527.0216,4527.0268,4527.054,4527.0256,3.850226640701294,0.0324,154.320987654321,False,sleep
4529.5864,4529.6028,4529.616,4529.6016,11.294642448425293,0.0296,135.13513513513513,False,sleep
4529.714,4529.7436,4529.7516,4529.7452,4.647334575653076,0.0376,159.5744680851064,False,sleep
4530.3964,4530.4156,4530.4468,4530.4132,5.290023326873779,0.0504,138.88888888888889,False,sleep
4531.0176,4531.0404,4531.0452,4531.0428,3.2074880599975586,0.0276,108.69565217391303,False,sleep
4533.6132,4533.6304,4533.654,4533.648,4.042595863342285,0.0408,122.54901960784312,False,sleep
4534.952,4534.9592,4534.9924,4534.9576,5.868555545806885,0.0404,148.51485148514848,False,sleep
4539.9384,4539.9708,4539.994,4539.9712,4.7626423835754395,0.0556,161.87050359712228,True,awake
4540.0816,4540.1132,4540.1268,4540.1128,7.189537048339844,0.0452,132.7433628318584,True,awake
4543.0748,4543.098,4543.1024,4543.098,3.022895097732544,0.0276,181.15942028985503,True,awake
4543.3188,4543.3524,4543.3616,4543.3544,6.290670871734619,0.0428,140.18691588785046,True,awake
4545.3476,4545.3564,4545.3712,4545.3536,7.436511993408203,0.0236,127.11864406779662,True,awake
4547.028,4547.0432,4547.0616,4547.0424,11.76694107055664,0.0336,148.8095238095238,True,awake
4548.5772,4548.5848,4548.5976,4548.5868,5.676339149475098,0.0204,196.078431372549,True,awake
4550.884,4550.9072,4550.9156,4550.9092,6.216246604919434,0.0316,126.58227848101265,False,sleep
4556.7928,4556.8068,4556.8164,4556.8076,13.751190185546875,0.0236,169.49152542372883,False,sleep
4558.3884,4558.404,4558.4132,4558.4028,6.914617538452148,0.0248,161.29032258064515,True,awake
4559.0828,4559.0912,4559.1184,4559.0908,6.876924514770508,0.0356,168.53932584269666,True,awake
4559.5848,4559.5936,4559.6324,4559.5912,7.342899322509766,0.0476,126.05042016806723,False,sleep
4560.344,4560.3496,4560.3716,4560.3472,3.6458160877227783,0.0276,108.69565217391303,False,sleep
4561.54,4561.548,4561.5688,4561.5496,5.576465606689453,0.0288,173.61111111111111,True,awake
4562.6096,4562.618,4562.6336,4562.6164,6.431337833404541,0.024,125.0,True,awake
4563.286,4563.314,4563.3224,4563.3144,5.810461044311523,0.0364,164.83516483516482,True,awake
4563.4316,4563.4388,4563.4668,4563.4592,3.5071656703948975,0.0352,142.04545454545453,True,awake
4567.312,4567.328,4567.3348,4567.3292,4.9300994873046875,0.0228,131.57894736842104,False,sleep
4567.8424,4567.8584,4567.8664,4567.8568,6.2527570724487305,0.024,125.0,False,sleep
4569.952,4569.9688,4569.9824,4569.9676,7.165113925933838,0.0304,131.57894736842104,True,awake
4571.1056,4571.1152,4571.1432,4571.1136,10.750853538513184,0.0376,159.5744680851064,True,awake
4572.0476,4572.0624,4572.0848,4572.0624,7.912141799926758,0.0372,134.40860215053763,True,awake
4575.7308,4575.7456,4575.7532,4575.7472,6.16585111618042,0.0224,133.92857142857144,False,sleep
4577.1964,4577.2084,4577.2192,4577.2068,8.626253128051758,0.0228,175.43859649122805,True,awake
4577.7184,4577.7284,4577.7504,4577.7308,5.768003463745117,0.032,125.0,True,awake
4577.978,4577.9976,4578.0252,4577.9988,6.458277702331543,0.0472,127.11864406779662,True,awake
4580.0948,4580.11,4580.134,4580.1128,5.425063610076904,0.0392,127.55102040816327,False,sleep
4581.8548,4581.8688,4581.8764,4581.8696,6.446513652801514,0.0216,138.88888888888886,True,awake
4583.1076,4583.1624,4583.1688,4583.1612,4.933169364929199,0.0612,163.3986928104575,True,awake
4584.6168,4584.632,4584.6372,4584.6328,3.5825421810150146,0.0204,147.05882352941177,True,awake
4589.5008,4589.5108,4589.5412,4589.5136,6.711435317993164,0.0404,148.51485148514848,False,sleep
4592.9592,4592.9716,4592.9836,4592.972,10.393375396728516,0.0244,163.93442622950818,True,awake
4593.2596,4593.27,4593.2904,4593.27,6.172107696533203,0.0308,129.87012987012986,True,awake
4600.7072,4600.7192,4600.7408,4600.7208,11.566648483276367,0.0336,148.8095238095238,False,sleep
4602.5296,4602.5372,4602.5552,4602.5364,3.939175605773926,0.0256,117.1875,False,sleep
4606.056,4606.0728,4606.0964,4606.0752,10.61501407623291,0.0404,148.51485148514848,False,sleep
4607.6148,4607.6252,4607.6796,4607.6244,4.541816711425781,0.0648,138.88888888888889,False,sleep
4609.122,4609.1424,4609.1512,4609.144,6.221765995025635,0.0292,136.986301369863,False,sleep
4616.1536,4616.1768,4616.1836,4616.1764,3.1071040630340576,0.03,166.66666666666663,False,sleep
4616.478,4616.4912,4616.5192,4616.49,3.4825491905212402,0.0412,121.35922330097087,False,sleep
4621.2216,4621.2624,4621.2688,4621.2284,3.6615655422210693,0.0472,127.11864406779662,False,sleep
4622.29,4622.3064,4622.3132,4622.2948,4.1952033042907715,0.0232,129.3103448275862,True,awake
4624.1748,4624.1828,4624.1988,4624.1816,4.009868144989014,0.024,125.0,True,awake
4627.5064,4627.5468,4627.5556,4627.5488,6.175966739654541,0.0492,142.27642276422765,True,awake
4628.4696,4628.4844,4628.5008,4628.4864,5.774658679962158,0.0312,160.25641025641025,True,awake
4628.542,4628.5496,4628.6008,4628.5792,3.4736270904541016,0.0588,136.05442176870747,True,awake
4632.0888,4632.0964,4632.1308,4632.096,4.012547016143799,0.042,166.66666666666666,False,sleep
4632.4244,4632.4368,4632.4608,4632.4404,5.206165313720703,0.0364,192.3076923076923,False,sleep
4633.6752,4633.6884,4633.7064,4633.6872,3.3907930850982666,0.0312,192.30769230769232,False,sleep
4635.3068,4635.3416,4635.35,4635.34,8.3931245803833,0.0432,162.037037037037,False,sleep
4638.022,4638.046,4638.0532,4638.0472,4.954801559448242,0.0312,128.2051282051282,True,awake
4638.4708,4638.4764,4638.5084,4638.4748,3.3589117527008057,0.0376,132.9787234042553,True,awake
4639.7632,4639.7772,4639.7876,4639.7788,8.856339454650879,0.0244,163.93442622950818,True,awake
4641.5204,4641.5468,4641.5568,4641.5468,4.526465892791748,0.0364,192.3076923076923,True,awake
4642.8436,4642.856,4642.8828,4642.8552,6.2778520584106445,0.0392,127.55102040816327,False,sleep
4645.4548,4645.4676,4645.478,4645.4668,9.966496467590332,0.0232,129.3103448275862,False,sleep
4648.3792,4648.4,4648.4116,4648.4032,10.479010581970215,0.0324,154.320987654321,False,sleep
4650.2248,4650.2352,4650.248,4650.236,8.877185821533203,0.0232,129.3103448275862,False,sleep
4650.8436,4650.8656,4650.8856,4650.8616,8.444202423095703,0.042,142.85714285714283,False,sleep
4651.5236,4651.5436,4651.5564,4651.5392,6.743793964385986,0.0328,121.95121951219511,True,awake
4652.538,4652.5512,4652.57,4652.5536,7.319788455963135,0.032,125.0,True,awake
4654.1452,4654.166,4654.1736,4654.1668,3.6999189853668213,0.0284,140.8450704225352,True,awake
4656.4536,4656.46,4656.4784,4656.4732,3.493727445602417,0.0248,120.96774193548387,False,sleep
4656.5076,4656.5156,4656.5344,4656.5164,5.157788276672363,0.0268,149.2537313432836,False,sleep
4656.6916,4656.7052,4656.7132,4656.7016,5.381311416625977,0.0216,138.88888888888886,False,sleep
4661.85,4661.8684,4661.8736,4661.8704,3.354357957839966,0.0236,169.49152542372883,False,sleep
4689.608,4689.6224,4689.6332,4689.6232,9.307073593139648,0.0252,119.04761904761905,True,awake
4692.6332,4692.6476,4692.6544,4692.6508,4.601107120513916,0.0212,141.50943396226415,True,awake
4696.5988,4696.6168,4696.628,4696.6184,9.108345031738281,0.0292,136.986301369863,True,awake
4698.0784,4698.108,4698.1172,4698.106,6.648035049438477,0.0388,128.8659793814433,True,awake
4700.5036,4700.5952,4700.6052,4700.5932,10.992785453796387,0.1016,216.5354330708661,True,awake
4700.6304,4700.6408,4700.6532,4700.6368,5.811135292053223,0.0228,131.57894736842104,True,awake
4700.6916,4700.7804,4700.7968,4700.7788,7.666102409362793,0.1052,171.10266159695817,True,awake
4700.918,4700.962,4701.0232,4700.9596,13.880202293395996,0.1052,180.60836501901142,True,awake
4701.1276,4701.1772,4701.2028,4701.1768,11.54206371307373,0.0752,132.9787234042553,True,awake
4701.2572,4701.2652,4701.2968,4701.2644,3.616542339324951,0.0396,151.5151515151515,True,awake
4701.326,4701.3768,4701.3836,4701.3792,5.983332633972168,0.0576,138.88888888888889,True,awake
4702.4624,4702.4728,4702.4848,4702.47,5.3311052322387695,0.0224,133.92857142857144,True,awake
4709.216,4709.2336,4709.2432,4709.2208,5.053825378417969,0.0272,110.29411764705883,False,sleep
4712.6076,4712.6192,4712.6296,4712.616,12.832331657409668,0.022,136.36363636363637,False,sleep
4715.036,4715.0648,4715.0716,4715.044,5.004962921142578,0.0356,112.35955056179776,False,sleep
4715.1076,4715.118,4715.2228,4715.1148,6.23906135559082,0.1152,138.88888888888889,False,sleep
4719.5692,4719.5744,4719.6132,4719.6048,3.3900251388549805,0.044,136.36363636363637,True,awake
4724.6068,4724.6152,4724.6312,4724.6104,3.197061061859131,0.0244,163.93442622950818,True,awake
4725.5776,4725.6024,4725.6292,4725.604,6.05310583114624,0.0516,135.65891472868216,True,awake
4727.8956,4727.9164,4727.9436,4727.9136,9.853041648864746,0.048,145.83333333333331,True,awake
