Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
1153.4216,1153.4376,1153.4524,1153.4376,15.492076873779297,0.0308,"[1153.4216333333334, 1153.4235333333334, 1153.4250333333334, 1153.4257, 1153.4260333333334, 1153.4262333333334, 1153.4295, 1153.429666666667, 1153.4304, 1153.4310333333333, 1153.4319333333333, 1153.4346, 1153.4366, 1153.438133333333, 1153.4390666666666, 1153.441, 1153.4411333333333, 1153.4420666666667, 1153.4454333333333, 1153.4457333333332, 1153.445966666667, 1153.4460666666666, 1153.4461, 1153.447133333333, 1153.4478333333334, 1153.4512666666667, 1153.4518333333333, 1153.4522]","[120, 80, 65, 16, 156, 56, 65, 80, 16, 87, 56, 65, 80, 61, 87, 16, 80, 65, 61, 16, 80, 87, 116, 56, 135, 80, 65, 163]"
1153.8068,1153.816,1153.8596,1153.8152,6.440710067749023,0.0528,"[1153.8076, 1153.8083666666666, 1153.8092333333334, 1153.8103666666666, 1153.8112, 1153.814566666667, 1153.8147, 1153.8161666666667, 1153.8166, 1153.817, 1153.8172, 1153.8173333333334, 1153.8189666666667, 1153.8191, 1153.8206, 1153.8208, 1153.8209, 1153.8216666666667, 1153.8219, 1153.8227333333334, 1153.8228666666666, 1153.8235666666667, 1153.8249666666666, 1153.8252666666667, 1153.8257333333331, 1153.8275333333331, 1153.8285, 1153.8286333333333, 1153.829066666667, 1153.8292666666666, 1153.830333333333, 1153.830866666667, 1153.8315, 1153.8336, 1153.8343666666667, 1153.834466666667, 1153.8347333333334, 1153.8353666666667, 1153.8363, 1153.8368666666668, 1153.8371, 1153.8381333333334, 1153.8383333333334, 1153.8383666666666, 1153.8396, 1153.840333333333, 1153.8404333333333, 1153.8406666666667, 1153.8419666666666, 1153.8447333333334, 1153.8451, 1153.8456, 1153.8457, 1153.8459333333333, 1153.8487333333333, 1153.8507666666667, 1153.8513, 1153.8525333333334, 1153.8529, 1153.8538333333331, 1153.8547, 1153.8549, 1153.8560333333332, 1153.8561333333334, 1153.8566666666666, 1153.8568, 1153.8584666666666]","[56, 16, 61, 80, 65, 80, 16, 65, 61, 16, 80, 56, 64, 65, 16, 143, 80, 65, 56, 80, 61, 65, 16, 80, 65, 80, 16, 66, 65, 56, 80, 16, 65, 80, 60, 56, 65, 16, 80, 65, 56, 61, 16, 80, 143, 65, 16, 61, 56, 143, 56, 80, 16, 65, 61, 56, 16, 80, 65, 16, 118, 116, 16, 80, 65, 56, 16]"
1154.3436,1154.36,1154.384,1154.358,8.421902656555176,0.0404,"[1154.3458, 1154.346633333333, 1154.3468666666668, 1154.3469666666667, 1154.3501, 1154.3501666666666, 1154.3505333333333, 1154.3510333333334, 1154.351766666667, 1154.3539, 1154.3544, 1154.3565333333331, 1154.3586, 1154.3586333333333, 1154.3587333333332, 1154.3603666666668, 1154.3603666666668, 1154.3622333333333, 1154.3625, 1154.3628333333334, 1154.365, 1154.3656666666666, 1154.3675666666666, 1154.3725, 1154.3733333333332, 1154.3734333333334, 1154.373466666667, 1154.3735666666666, 1154.3747, 1154.3778333333332, 1154.3792, 1154.3809, 1154.381, 1154.3814666666667, 1154.3825]","[65, 61, 80, 16, 65, 16, 56, 61, 80, 64, 65, 80, 65, 16, 56, 80, 61, 16, 65, 56, 61, 16, 80, 61, 80, 56, 65, 16, 135, 80, 135, 16, 80, 56, 135]"
1156.1576,1156.168,1156.178,1156.1688,6.43683385848999,0.0204,"[1156.158, 1156.1581333333334, 1156.1591, 1156.1600666666666, 1156.1605, 1156.1629666666668, 1156.1632666666667, 1156.163633333333, 1156.1652333333334, 1156.1668, 1156.1672333333331, 1156.1681333333331, 1156.1688, 1156.1692666666668, 1156.1697666666666, 1156.1704, 1156.1724, 1156.1728666666668, 1156.1742333333334, 1156.1747333333333, 1156.1747666666668, 1156.1751333333334, 1156.1763]","[80, 56, 16, 65, 80, 16, 80, 56, 65, 80, 56, 16, 65, 80, 56, 16, 56, 87, 65, 80, 16, 61, 136]"
1157.3048,1157.3208,1157.3452,1157.3184,6.087526321411133,0.0404,"[1157.3052333333333, 1157.3063, 1157.3080666666667, 1157.3093333333334, 1157.310066666667, 1157.3114666666668, 1157.3125333333332, 1157.3132666666668, 1157.3141666666668, 1157.3141666666668, 1157.3165666666666, 1157.3182, 1157.3189, 1157.3191, 1157.3215333333333, 1157.3217, 1157.3224666666667, 1157.3232666666668, 1157.325833333333, 1157.3259666666668, 1157.3265333333334, 1157.3268666666668, 1157.3275333333331, 1157.3300333333334, 1157.3323, 1157.3335333333334, 1157.333566666667, 1157.335, 1157.3364, 1157.3371333333334, 1157.3377, 1157.3379, 1157.3438333333334, 1157.3442, 1157.3443, 1157.3446, 1157.3451666666667]","[80, 16, 135, 61, 16, 56, 80, 65, 136, 16, 65, 56, 116, 16, 159, 65, 80, 16, 61, 80, 148, 16, 65, 80, 16, 65, 56, 80, 16, 135, 87, 80, 56, 65, 80, 87, 116]"
1159.0736,1159.0952,1159.1092,1159.0964,8.497825622558594,0.0356,"[1159.0739333333331, 1159.0747333333334, 1159.0748666666666, 1159.075, 1159.0756, 1159.0765333333334, 1159.0768666666668, 1159.0782333333334, 1159.0791333333334, 1159.0810666666666, 1159.0819, 1159.0832666666668, 1159.0834333333332, 1159.0846666666666, 1159.0851, 1159.0851333333333, 1159.0862333333334, 1159.0867666666666, 1159.087, 1159.0888333333332, 1159.0892666666666, 1159.0899, 1159.0908, 1159.0909, 1159.092666666667, 1159.0932666666668, 1159.0934, 1159.0941, 1159.0946, 1159.094833333333, 1159.0955333333334, 1159.0960666666667, 1159.0983, 1159.0994, 1159.1005, 1159.1011, 1159.1019, 1159.1024, 1159.1031, 1159.1044, 1159.1055333333334, 1159.1058, 1159.1076333333333, 1159.1079333333332, 1159.1079666666667, 1159.1089333333334]","[16, 168, 80, 65, 56, 16, 65, 80, 164, 56, 80, 65, 16, 80, 66, 56, 16, 171, 138, 16, 80, 119, 61, 56, 16, 171, 156, 65, 16, 80, 61, 56, 119, 80, 65, 16, 61, 80, 120, 65, 16, 61, 56, 65, 80, 16]"
1161.2924,1161.3164,1161.33,1161.3164,6.901992321014404,0.0376,"[1161.2956, 1161.2957666666666, 1161.2959666666666, 1161.297733333333, 1161.3013666666666, 1161.3014333333333, 1161.3045, 1161.3055333333334, 1161.3056666666666, 1161.3076, 1161.3102666666666, 1161.311866666667, 1161.311866666667, 1161.312766666667, 1161.3178666666668, 1161.3194, 1161.3196666666668, 1161.3226666666667, 1161.324033333333, 1161.3240666666666, 1161.3241333333333, 1161.3256333333334, 1161.3258666666666, 1161.3269666666667, 1161.3292333333334, 1161.3296]","[80, 16, 56, 65, 120, 80, 56, 135, 65, 80, 16, 65, 56, 63, 65, 80, 64, 116, 16, 80, 65, 61, 120, 56, 80, 65]"
1161.3436,1161.3572,1161.364,1161.3564,5.604394912719727,0.0204,"[1161.3443666666667, 1161.3446333333334, 1161.3463666666669, 1161.3474, 1161.348433333333, 1161.3487666666667, 1161.3491, 1161.3494, 1161.35, 1161.3509, 1161.351133333333, 1161.3516666666667, 1161.3526, 1161.3552666666667, 1161.3559666666667, 1161.3605333333333, 1161.3606333333332]","[61, 80, 65, 16, 65, 80, 171, 56, 61, 65, 16, 80, 138, 65, 80, 116, 80]"
1161.6256,1161.6516,1161.6772,1161.6488,14.34226894378662,0.0516,"[1161.6290333333334, 1161.6290666666666, 1161.6293, 1161.6296, 1161.6326666666666, 1161.634733333333, 1161.6351, 1161.6354333333334, 1161.6366666666668, 1161.639, 1161.6429, 1161.6437666666666, 1161.6439, 1161.6440333333333, 1161.6462, 1161.6483, 1161.6491666666666, 1161.6502333333333, 1161.6505, 1161.6532666666667, 1161.6536, 1161.655, 1161.6557666666668, 1161.6558666666667, 1161.6559, 1161.6562333333334, 1161.6567666666667, 1161.661, 1161.6628666666666, 1161.6634333333334, 1161.6635, 1161.664, 1161.664533333333, 1161.665166666667, 1161.665166666667, 1161.6653, 1161.6703333333332, 1161.6704333333332, 1161.6705, 1161.6728666666668, 1161.6728666666668, 1161.6729333333333, 1161.673, 1161.6739666666667]","[16, 65, 80, 56, 80, 65, 16, 61, 80, 159, 16, 154, 80, 56, 65, 16, 80, 56, 61, 80, 65, 16, 61, 56, 65, 56, 80, 159, 80, 56, 98, 64, 65, 61, 87, 16, 116, 80, 16, 80, 16, 65, 61, 87]"
1162.3348,1162.3584,1162.3644,1162.3604,3.006659984588623,0.0296,"[1162.334833333333, 1162.3348666666666, 1162.3353, 1162.3397, 1162.3414666666667, 1162.3432333333333, 1162.345366666667, 1162.3465333333334, 1162.3466666666666, 1162.3467333333333, 1162.3484, 1162.3491666666666, 1162.3513666666668, 1162.3528333333334, 1162.3550666666667, 1162.3573333333334, 1162.3576333333333, 1162.3579, 1162.3584, 1162.3608333333334, 1162.3613333333333, 1162.3630666666666]","[65, 80, 16, 56, 65, 80, 16, 80, 56, 65, 16, 65, 80, 56, 65, 16, 80, 65, 56, 61, 120, 65]"
1163.3104,1163.3192,1163.3364,1163.3168,8.366147994995117,0.026,"[1163.3106333333333, 1163.3108666666667, 1163.3125, 1163.3133333333333, 1163.3142, 1163.3142666666668, 1163.3143, 1163.314566666667, 1163.3171333333332, 1163.3173666666669, 1163.3176, 1163.3187666666668, 1163.320066666667, 1163.3206, 1163.3206666666667, 1163.3234333333332, 1163.3245, 1163.3249, 1163.325466666667, 1163.3297333333333, 1163.329966666667, 1163.3305666666668, 1163.3312, 1163.332, 1163.3321, 1163.3328, 1163.3334333333332]","[80, 16, 61, 56, 80, 65, 171, 16, 61, 16, 80, 65, 56, 120, 80, 171, 80, 16, 65, 80, 65, 87, 16, 80, 61, 56, 16]"
1164.4252,1164.4492,1164.4632,1164.4284,3.801348209381103,0.038,"[1164.4259333333334, 1164.4262333333334, 1164.427766666667, 1164.4284333333333, 1164.4285333333332, 1164.4286, 1164.4293333333333, 1164.4298333333334, 1164.4314, 1164.4331333333334, 1164.4337666666668, 1164.4341333333334, 1164.4343333333334, 1164.4352333333334, 1164.4364, 1164.4369333333334, 1164.4371, 1164.4416, 1164.4418, 1164.4420333333333, 1164.4421333333332, 1164.4432, 1164.4438, 1164.4446666666668, 1164.4451333333334, 1164.4468, 1164.4471, 1164.4474666666667, 1164.4475333333332, 1164.4477, 1164.4492666666667, 1164.4494666666667, 1164.4527333333333, 1164.4529666666667, 1164.4531333333334, 1164.4534, 1164.454433333333, 1164.4552666666666, 1164.4564, 1164.4568, 1164.458033333333, 1164.4582, 1164.4589666666666, 1164.4603, 1164.4607, 1164.461, 1164.4621333333334, 1164.4632]","[65, 80, 56, 16, 149, 61, 61, 65, 80, 66, 65, 149, 80, 16, 60, 65, 61, 65, 60, 119, 56, 16, 80, 105, 65, 80, 168, 63, 149, 16, 65, 60, 65, 168, 80, 16, 56, 61, 80, 65, 16, 168, 80, 56, 16, 65, 80, 138]"
1166.1032,1166.128,1166.1404,1166.112,6.907389163970947,0.0372,"[1166.103566666667, 1166.1046, 1166.105366666667, 1166.1063, 1166.1081333333334, 1166.1082333333334, 1166.1083333333331, 1166.1115, 1166.1122, 1166.112933333333, 1166.1130666666666, 1166.1131666666668, 1166.1150333333333, 1166.1158, 1166.1174666666666, 1166.1174666666666, 1166.1194, 1166.1205333333332, 1166.1212666666668, 1166.1228666666666, 1166.1249, 1166.1263666666666, 1166.1276333333333, 1166.1286666666667, 1166.129, 1166.1302, 1166.1303333333333, 1166.1303666666668, 1166.1306, 1166.1318666666666, 1166.1330333333333, 1166.1332666666667, 1166.1362333333334, 1166.1372666666666, 1166.1390333333334, 1166.1397]","[65, 80, 154, 16, 65, 56, 80, 80, 168, 65, 154, 61, 80, 154, 65, 16, 80, 65, 16, 56, 65, 80, 61, 65, 16, 56, 154, 80, 65, 87, 138, 16, 61, 56, 65, 16]"
1166.5016,1166.5116,1166.5236,1166.5132,5.126687049865723,0.022,"[1166.5019, 1166.5020333333334, 1166.502433333333, 1166.5071333333333, 1166.5076666666666, 1166.5106666666666, 1166.511, 1166.5112333333334, 1166.5138, 1166.5161666666668, 1166.5164, 1166.5178, 1166.519266666667, 1166.5196, 1166.5196, 1166.5208333333333, 1166.5212666666666, 1166.5219333333334, 1166.5226333333333, 1166.5227333333332, 1166.5232666666666]","[56, 61, 16, 80, 56, 65, 16, 80, 138, 80, 16, 120, 65, 80, 16, 56, 61, 16, 65, 64, 118]"
1181.3884,1181.4068,1181.4168,1181.4052,10.472505569458008,0.0284,"[1181.388866666667, 1181.3893333333333, 1181.3899666666666, 1181.3921, 1181.3946, 1181.3949666666667, 1181.3952666666669, 1181.3961333333334, 1181.3967666666667, 1181.3971333333334, 1181.3972, 1181.3991, 1181.400133333333, 1181.4004, 1181.4009666666666, 1181.4011333333333, 1181.4025666666666, 1181.4045666666666, 1181.4053, 1181.4059666666667, 1181.4061666666666, 1181.4062, 1181.4063333333334, 1181.407, 1181.4097, 1181.4118666666666, 1181.4118666666666, 1181.4120666666668, 1181.4121666666667, 1181.4122333333332, 1181.4128666666666, 1181.415533333333, 1181.415533333333]","[80, 138, 65, 163, 65, 16, 80, 116, 65, 57, 80, 16, 80, 56, 61, 65, 98, 16, 57, 56, 98, 80, 61, 65, 80, 80, 65, 16, 56, 61, 116, 87, 80]"
1181.7024,1181.7188,1181.7268,1181.7168,3.0423038005828857,0.0244,"[1181.7027333333333, 1181.7037, 1181.7059666666669, 1181.7064, 1181.7078666666666, 1181.7117, 1181.7120333333332, 1181.7123666666666, 1181.7126666666666, 1181.7131, 1181.7141, 1181.7178333333334, 1181.7180666666666, 1181.7181666666668, 1181.7182666666668, 1181.7195333333334, 1181.7195666666669, 1181.7202, 1181.7229, 1181.7231666666669, 1181.7265333333332, 1181.7266666666667]","[16, 159, 80, 65, 16, 80, 136, 16, 65, 56, 80, 135, 65, 80, 16, 56, 138, 98, 98, 80, 16, 98]"
1183.3828,1183.4068,1183.4136,1183.3848,3.0936472415924072,0.0308,"[1183.3857, 1183.3876333333333, 1183.3880333333334, 1183.3889666666666, 1183.3911, 1183.391933333333, 1183.3924, 1183.3937, 1183.3954333333334, 1183.3957666666668, 1183.398866666667, 1183.4000666666666, 1183.4006, 1183.4009666666666, 1183.4033333333334, 1183.4058666666667, 1183.408233333333, 1183.4084, 1183.4107, 1183.4111333333333, 1183.4119]","[16, 80, 65, 56, 16, 80, 61, 16, 80, 56, 65, 80, 16, 56, 80, 56, 16, 80, 16, 80, 116]"
1185.3772,1185.3864,1185.4024,1185.3856,6.691895484924316,0.0252,"[1185.3809, 1185.3810666666666, 1185.3811333333333, 1185.3817, 1185.3837, 1185.386, 1185.3863, 1185.387066666667, 1185.3871333333334, 1185.3882333333331, 1185.3908333333334, 1185.391033333333, 1185.392, 1185.3921, 1185.3922666666667, 1185.3943666666669, 1185.3945, 1185.3952666666669, 1185.3957, 1185.3957333333333, 1185.3971, 1185.3984666666668, 1185.4004666666667, 1185.4005, 1185.4016333333334, 1185.4018333333331, 1185.402, 1185.4023333333334]","[80, 16, 65, 56, 116, 56, 65, 154, 80, 16, 154, 80, 65, 98, 16, 138, 116, 154, 80, 56, 16, 65, 16, 80, 65, 154, 56, 61]"
1186.832,1186.8416,1186.8624,1186.84,7.068809509277344,0.0304,"[1186.832133333333, 1186.8324666666667, 1186.8341333333333, 1186.8351, 1186.8355, 1186.8357666666666, 1186.8359, 1186.837, 1186.8417, 1186.8429, 1186.8450666666668, 1186.8451, 1186.8453333333334, 1186.8489, 1186.8511, 1186.851133333333, 1186.8523666666667, 1186.8525333333334, 1186.8527333333334, 1186.8546333333334, 1186.8554666666666, 1186.8601666666666, 1186.8606, 1186.8614666666667, 1186.8615333333332, 1186.8618, 1186.8619666666666]","[120, 65, 80, 56, 65, 16, 138, 87, 80, 56, 80, 159, 16, 16, 171, 56, 80, 16, 65, 61, 16, 16, 65, 87, 80, 159, 61]"
1188.6696,1188.676,1188.6948,1188.6756,2.9172661304473877,0.0252,"[1188.6697333333334, 1188.6701, 1188.6709, 1188.6726333333334, 1188.6726666666666, 1188.6731, 1188.6751333333334, 1188.6760333333334, 1188.6760666666669, 1188.6768, 1188.680933333333, 1188.6812, 1188.6814333333334, 1188.6852666666666, 1188.6853, 1188.6870666666666, 1188.6897666666666, 1188.6903, 1188.6903333333332, 1188.6909666666666, 1188.6923, 1188.693166666667]","[149, 65, 16, 80, 65, 56, 61, 16, 80, 65, 80, 16, 65, 56, 80, 65, 16, 61, 80, 65, 16, 56]"
1191.5244,1191.5364,1191.5616,1191.5544,8.31342601776123,0.0372,"[1191.5249, 1191.5253333333333, 1191.5283333333334, 1191.5295666666666, 1191.5299666666667, 1191.5302, 1191.5329333333334, 1191.5353333333333, 1191.5353333333333, 1191.5357666666666, 1191.5394, 1191.5398333333333, 1191.54, 1191.5412, 1191.5447666666666, 1191.5458, 1191.5458333333331, 1191.5462, 1191.5484333333334, 1191.5506, 1191.552766666667, 1191.5532, 1191.5535333333332, 1191.5538333333334, 1191.5546, 1191.5549666666666, 1191.5550666666666, 1191.5575]","[65, 80, 16, 80, 56, 65, 61, 65, 138, 80, 65, 80, 16, 56, 16, 56, 61, 65, 16, 80, 56, 65, 80, 16, 64, 87, 61, 56]"
1192.47,1192.486,1192.496,1192.4852,5.148724555969238,0.026,"[1192.471266666667, 1192.4718666666668, 1192.4724333333334, 1192.4727, 1192.4732, 1192.4751333333334, 1192.4761, 1192.480733333333, 1192.481266666667, 1192.4817666666668, 1192.4836, 1192.4847666666667, 1192.4854, 1192.4858666666669, 1192.4859, 1192.4897666666666, 1192.4941, 1192.4944, 1192.4945666666667]","[105, 65, 61, 80, 56, 65, 80, 80, 65, 16, 80, 61, 65, 16, 56, 56, 65, 16, 80]"
1193.27,1193.2868,1193.3004,1193.2832,12.17197608947754,0.0304,"[1193.2703, 1193.2727, 1193.2743, 1193.2772666666667, 1193.2788333333333, 1193.2794333333334, 1193.28, 1193.2811333333334, 1193.2827666666667, 1193.285, 1193.2884333333334, 1193.2902, 1193.2911333333334, 1193.2913333333331, 1193.2947333333334, 1193.2969, 1193.2972, 1193.2980333333333, 1193.2991, 1193.2999666666667]","[16, 80, 65, 16, 56, 80, 136, 65, 16, 80, 65, 80, 61, 16, 65, 16, 138, 80, 61, 56]"
1193.8916,1193.9236,1193.9376,1193.8988,10.765525817871094,0.046,"[1193.893, 1193.8934333333334, 1193.8937666666666, 1193.8943333333334, 1193.8979333333334, 1193.8981, 1193.8986, 1193.8987, 1193.8994666666667, 1193.8994666666667, 1193.8996333333334, 1193.9014333333334, 1193.9016333333334, 1193.9021333333333, 1193.9029333333333, 1193.9033, 1193.9040333333332, 1193.9041666666667, 1193.904266666667, 1193.9044333333334, 1193.9047666666668, 1193.905, 1193.9068, 1193.9076666666667, 1193.9081666666666, 1193.908233333333, 1193.9090333333334, 1193.9107666666666, 1193.9108, 1193.9119, 1193.9129, 1193.9131666666667, 1193.9134666666666, 1193.9154, 1193.9164666666666, 1193.9166, 1193.9177, 1193.9177666666667, 1193.9180666666666, 1193.9201666666668, 1193.9212333333332, 1193.9216, 1193.9222333333332, 1193.9226, 1193.9244333333334, 1193.9263, 1193.9282, 1193.9283666666668, 1193.9285666666667, 1193.9291333333333, 1193.9315, 1193.931733333333, 1193.9322666666667, 1193.9339333333332, 1193.935, 1193.935066666667, 1193.9364666666668]","[80, 65, 87, 16, 80, 65, 120, 64, 61, 56, 16, 80, 154, 65, 16, 138, 61, 56, 105, 154, 80, 65, 141, 154, 16, 65, 80, 16, 65, 80, 65, 87, 16, 56, 80, 16, 56, 65, 138, 16, 65, 80, 61, 16, 65, 119, 61, 16, 56, 80, 61, 80, 65, 16, 65, 80, 56]"
1196.6068,1196.6172,1196.628,1196.6184,4.37830114364624,0.0212,"[1196.6109666666666, 1196.6147666666666, 1196.6161333333334, 1196.6162333333334, 1196.6175333333333, 1196.6237, 1196.6258333333333]","[65, 56, 16, 116, 80, 65, 16]"
1197.6468,1197.6652,1197.6992,1197.6648,9.224956512451172,0.0524,"[1197.6472666666666, 1197.6493, 1197.6499, 1197.651933333333, 1197.6532666666667, 1197.6535333333334, 1197.654633333333, 1197.655, 1197.6589333333334, 1197.661, 1197.662733333333, 1197.6644, 1197.6652666666666, 1197.6656666666668, 1197.6676, 1197.6694, 1197.6743, 1197.6749666666667, 1197.6756666666668, 1197.6780333333334, 1197.6785333333332, 1197.6793666666667, 1197.6794666666667, 1197.6814333333334, 1197.6851666666666, 1197.6855333333333, 1197.6856, 1197.6874333333333, 1197.6879, 1197.6883, 1197.6904333333334, 1197.692, 1197.692633333333, 1197.6935, 1197.6943666666666, 1197.6945666666666, 1197.6952, 1197.6953, 1197.6956666666667, 1197.6968333333334, 1197.6986333333334]","[56, 80, 65, 87, 16, 56, 80, 65, 80, 171, 80, 87, 16, 61, 56, 80, 61, 16, 80, 56, 116, 65, 80, 16, 80, 136, 65, 56, 16, 80, 136, 65, 56, 116, 87, 80, 16, 118, 65, 61, 16]"
1208.132,1208.1532,1208.1608,1208.1512,4.731466770172119,0.0288,"[1208.1363, 1208.1369666666667, 1208.1371666666666, 1208.138, 1208.1426, 1208.1446, 1208.145, 1208.1462, 1208.1503666666667, 1208.151033333333, 1208.1516333333334, 1208.1538333333333, 1208.1542333333334, 1208.1547666666668, 1208.1553, 1208.156066666667, 1208.1595666666667, 1208.1597666666669, 1208.1603666666667]","[80, 65, 56, 16, 56, 80, 65, 61, 16, 80, 65, 171, 80, 56, 65, 16, 80, 61, 65]"
1208.3176,1208.3364,1208.3488,1208.3364,9.832806587219238,0.0312,"[1208.3176666666666, 1208.3197666666667, 1208.3203666666666, 1208.3233, 1208.3247333333334, 1208.3258, 1208.3259666666668, 1208.3261666666667, 1208.3264, 1208.327266666667, 1208.3302, 1208.3315, 1208.3315, 1208.3315, 1208.3317, 1208.3320333333334, 1208.3329666666666, 1208.3344, 1208.3363, 1208.337266666667, 1208.3389, 1208.3392666666666, 1208.3393333333331, 1208.3395333333333, 1208.3399, 1208.342, 1208.3420666666666, 1208.3428666666666, 1208.3433666666667, 1208.3434, 1208.3445666666669, 1208.3451666666667, 1208.3463666666669, 1208.3464666666666, 1208.3470333333332, 1208.3477333333333]","[16, 87, 80, 87, 149, 61, 65, 80, 16, 56, 116, 80, 65, 16, 148, 56, 87, 80, 16, 148, 118, 80, 65, 56, 16, 148, 171, 65, 80, 16, 56, 80, 119, 61, 65, 56]"
1208.9024,1208.9348,1208.942,1208.9336,5.923242568969727,0.0396,"[1208.9037, 1208.9041333333332, 1208.905, 1208.9051333333334, 1208.9059666666667, 1208.906, 1208.9094, 1208.9098666666666, 1208.91, 1208.910933333333, 1208.9109666666666, 1208.9117, 1208.9126333333334, 1208.9139333333333, 1208.9154, 1208.9167, 1208.916966666667, 1208.9192666666668, 1208.9194, 1208.9202333333333, 1208.9204333333332, 1208.9228666666668, 1208.9237, 1208.9242, 1208.9242333333334, 1208.9249666666667, 1208.9270333333334, 1208.9278333333334, 1208.9279, 1208.9287, 1208.9304, 1208.9307, 1208.9308666666666, 1208.9311666666667, 1208.9312, 1208.9322333333334, 1208.9341333333334, 1208.935, 1208.9364, 1208.9365666666667, 1208.9370333333334, 1208.9383, 1208.9388, 1208.940833333333, 1208.9411666666667, 1208.9414666666669, 1208.9416666666666]","[65, 80, 138, 16, 56, 61, 65, 149, 171, 56, 80, 16, 65, 80, 16, 56, 80, 65, 16, 80, 56, 80, 65, 87, 154, 16, 80, 56, 65, 16, 65, 56, 80, 16, 61, 154, 61, 138, 116, 80, 65, 16, 105, 80, 87, 64, 65]"
1208.952,1208.9648,1208.9736,1208.9668,7.372585773468018,0.0216,"[1208.9524666666666, 1208.9528666666668, 1208.9548, 1208.9554, 1208.9557, 1208.9561, 1208.9562666666666, 1208.9567, 1208.9569333333334, 1208.958566666667, 1208.9603666666667, 1208.9615, 1208.961633333333, 1208.9618, 1208.9618666666668, 1208.9618666666668, 1208.9637, 1208.9641333333334, 1208.9657333333334, 1208.9681666666668, 1208.9682333333333, 1208.9682666666668, 1208.9690666666668, 1208.9701666666667, 1208.9715333333334, 1208.973433333333, 1208.9736]","[16, 65, 80, 61, 154, 16, 56, 65, 138, 16, 154, 56, 80, 16, 65, 138, 80, 16, 65, 61, 16, 120, 80, 65, 56, 80, 87]"
1210.4084,1210.4216,1210.434,1210.4168,6.916372776031494,0.0256,"[1210.4087333333334, 1210.4091666666666, 1210.4115, 1210.4123333333334, 1210.4126666666666, 1210.4126666666666, 1210.414266666667, 1210.4143333333334, 1210.4159333333334, 1210.4171333333334, 1210.4176, 1210.4194, 1210.419666666667, 1210.420566666667, 1210.4226666666666, 1210.4229333333333, 1210.4251666666669, 1210.4253666666666, 1210.4284, 1210.4284666666667, 1210.4289, 1210.4313333333334, 1210.4324333333334, 1210.4329333333333]","[80, 65, 80, 61, 65, 171, 16, 65, 56, 80, 61, 65, 80, 16, 56, 16, 65, 56, 80, 65, 16, 56, 80, 61]"
1215.1456,1215.1548,1215.166,1215.156,6.482943058013916,0.0204,"[1215.1488333333334, 1215.1494, 1215.1498666666666, 1215.1501, 1215.150133333333, 1215.1509, 1215.151033333333, 1215.1511333333333, 1215.1533333333334, 1215.1547333333333, 1215.1566666666668, 1215.1579333333334, 1215.1586666666667, 1215.1646333333333]","[80, 65, 61, 16, 87, 64, 120, 56, 141, 80, 61, 80, 56, 135]"
1215.54,1215.548,1215.5696,1215.544,4.858618259429932,0.0296,"[1215.5415333333333, 1215.5419, 1215.5431, 1215.5439, 1215.5448666666666, 1215.5449666666666, 1215.5466333333334, 1215.5474, 1215.5475333333334, 1215.5487, 1215.5527333333334, 1215.5535666666667, 1215.5539, 1215.5545666666667, 1215.5587666666668, 1215.5587666666668, 1215.5608, 1215.5614, 1215.5641333333333, 1215.5648666666666]","[65, 56, 16, 87, 105, 61, 16, 65, 119, 87, 16, 65, 80, 61, 80, 16, 65, 56, 116, 65]"
1218.3164,1218.372,1218.3804,1218.372,8.694189071655273,0.064,"[1218.3165666666666, 1218.3178333333333, 1218.3213, 1218.3225, 1218.3229, 1218.3233666666667, 1218.3275666666666, 1218.3282333333334, 1218.3284666666666, 1218.328533333333, 1218.3314666666668, 1218.3328333333334, 1218.3373666666666, 1218.3379666666667, 1218.3381, 1218.3394666666666, 1218.3419333333334, 1218.3423, 1218.343033333333, 1218.3431, 1218.3439666666666, 1218.3485333333333, 1218.3502, 1218.3503333333333, 1218.3561333333334, 1218.3578666666667, 1218.3579666666667, 1218.3586, 1218.3593666666666, 1218.3615, 1218.3629, 1218.3638, 1218.3639666666666, 1218.3676666666668, 1218.3677333333333, 1218.3684666666666, 1218.3686666666667, 1218.3698, 1218.3702, 1218.370766666667, 1218.3711666666666, 1218.3725333333334, 1218.3766, 1218.3796333333332]","[80, 64, 80, 138, 16, 56, 65, 16, 80, 61, 56, 65, 16, 80, 65, 56, 116, 65, 87, 16, 80, 80, 65, 16, 65, 56, 80, 61, 65, 56, 16, 80, 61, 16, 65, 63, 56, 80, 87, 149, 56, 61, 80, 65]"
1219.208,1219.214,1219.2304,1219.2112,3.774852752685547,0.0224,"[1219.2091666666668, 1219.2099, 1219.2111, 1219.2116, 1219.2125666666666, 1219.2129333333332, 1219.2132333333334, 1219.2196, 1219.2196666666666, 1219.2201333333333, 1219.2204666666669, 1219.2206, 1219.2211, 1219.2217333333333, 1219.2218333333333, 1219.2219666666667, 1219.2221333333334, 1219.2276333333334, 1219.2281666666668, 1219.2282, 1219.2284666666667, 1219.2288]","[65, 80, 16, 80, 65, 61, 56, 98, 80, 16, 65, 56, 61, 16, 80, 116, 87, 119, 16, 171, 65, 80]"
