Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
2216.8624,2216.8892,2216.9232,2216.8872,4.618485450744629,0.0608,148.02631578947367,False,sleep
2216.9484,2216.9684,2216.9768,2216.9712,6.666530132293701,0.0284,140.8450704225352,False,sleep
2217.7312,2217.7448,2217.7612,2217.7452,4.390420436859131,0.03,133.33333333333331,False,sleep
2218.8456,2218.8548,2218.8884,2218.8536,11.190864562988281,0.0428,186.91588785046727,True,awake
2220.8848,2220.8924,2220.9128,2220.8916,3.98437237739563,0.028,142.85714285714286,False,sleep
2225.8852,2225.8956,2225.906,2225.8936,6.941619873046875,0.0208,144.23076923076923,False,sleep
2226.0388,2226.0672,2226.08,2226.064,5.455684185028076,0.0412,169.9029126213592,False,sleep
2228.19,2228.1948,2228.2152,2228.1956,3.2596688270568848,0.0252,119.04761904761905,True,awake
2231.5796,2231.6184,2231.6252,2231.5828,4.262562274932861,0.0456,131.57894736842104,False,sleep
2236.826,2236.8352,2236.8484,2236.8344,8.893082618713379,0.0224,178.57142857142858,False,sleep
2237.3744,2237.3872,2237.3956,2237.3852,4.487585067749023,0.0212,141.50943396226415,False,sleep
2253.7212,2253.7304,2253.7432,2253.7304,7.151447296142578,0.022,136.36363636363637,True,awake
2270.6036,2270.6332,2270.64,2270.6072,4.364253520965576,0.0364,164.83516483516482,False,sleep
2271.7972,2271.8224,2271.8288,2271.8236,3.7126317024230957,0.0316,126.58227848101265,False,sleep
2272.638,2272.6444,2272.6624,2272.6412,3.903501510620117,0.0244,122.95081967213113,False,sleep
2274.55,2274.5716,2274.578,2274.5744,4.805869102478027,0.028,142.85714285714286,True,awake
2275.1636,2275.1872,2275.1948,2275.1848,4.825199127197266,0.0312,128.2051282051282,True,awake
2275.5676,2275.598,2275.606,2275.596,9.922053337097168,0.0384,130.20833333333331,True,awake
2282.5484,2282.594,2282.6068,2282.5912,4.40021276473999,0.0584,119.86301369863014,False,sleep
2288.2968,2288.3104,2288.3208,2288.3132,7.156673431396484,0.024,125.0,False,sleep
2293.5644,2293.598,2293.604,2293.5692,3.744830369949341,0.0396,126.26262626262624,True,awake
2296.6068,2296.618,2296.6324,2296.6184,4.351912498474121,0.0256,156.25,True,awake
2297.024,2297.0456,2297.0536,2297.0468,4.551220893859863,0.0296,168.9189189189189,True,awake
2301.4728,2301.48,2301.5112,2301.4792,5.563214302062988,0.0384,182.29166666666666,False,sleep
2305.3144,2305.3196,2305.3432,2305.3208,4.1147780418396,0.0288,173.61111111111111,True,awake
2305.6724,2305.6892,2305.702,2305.6848,8.516796112060547,0.0296,168.9189189189189,True,awake
2315.556,2315.5836,2315.5888,2315.5824,4.415926933288574,0.0328,152.4390243902439,True,awake
2321.4716,2321.4768,2321.502,2321.4772,3.9782450199127197,0.0304,131.57894736842104,True,awake
2327.7252,2327.7512,2327.7736,2327.7476,6.756702423095703,0.0484,185.9504132231405,False,sleep
2331.0568,2331.0764,2331.1064,2331.0796,14.160805702209473,0.0496,141.1290322580645,False,sleep
2344.1632,2344.1724,2344.1872,2344.1676,7.591639518737793,0.024,125.0,True,awake
2346.5796,2346.5924,2346.6292,2346.5936,14.79904556274414,0.0496,161.29032258064515,True,awake
2347.358,2347.3684,2347.3988,2347.3708,6.29462194442749,0.0408,122.54901960784312,True,awake
2347.6,2347.6072,2347.632,2347.61,3.4678215980529785,0.032,125.0,True,awake
2349.9588,2349.9744,2349.9868,2349.9752,27.20755958557129,0.028,178.57142857142858,True,awake
2350.8704,2350.9064,2350.9156,2350.9044,7.494841575622559,0.0452,154.86725663716814,False,sleep
2351.1412,2351.1856,2351.1908,2351.1856,3.8423266410827637,0.0496,181.4516129032258,False,sleep
2351.5876,2351.6172,2351.6224,2351.5888,3.1403322219848633,0.0348,201.14942528735628,False,sleep
2355.5844,2355.5912,2355.6056,2355.5912,4.451330184936523,0.0212,141.50943396226415,False,sleep
2356.738,2356.7564,2356.7676,2356.7572,7.1848649978637695,0.0296,135.13513513513513,False,sleep
2360.2092,2360.2456,2360.2552,2360.2504,5.647805213928223,0.046,130.43478260869566,True,awake
2360.8044,2360.8372,2360.8432,2360.8348,3.3692822456359863,0.0388,128.8659793814433,True,awake
2362.5428,2362.5504,2362.5672,2362.5504,4.2950944900512695,0.0244,163.93442622950818,True,awake
2363.3512,2363.3564,2363.378,2363.354,3.4064056873321533,0.0268,111.9402985074627,False,sleep
2379.5232,2379.5456,2379.5536,2379.548,5.733132362365723,0.0304,164.4736842105263,True,awake
2383.4016,2383.4228,2383.4296,2383.424,4.652620792388916,0.028,178.57142857142858,True,awake
2384.2408,2384.2532,2384.2612,2384.2556,6.849441051483154,0.0204,196.078431372549,True,awake
2386.5404,2386.5552,2386.562,2386.5532,5.137757301330566,0.0216,138.88888888888886,False,sleep
2386.8364,2386.8468,2386.8672,2386.8488,10.136441230773926,0.0308,194.8051948051948,False,sleep
2388.9852,2388.992,2389.0128,2388.9888,5.1452789306640625,0.0276,144.92753623188403,False,sleep
2390.3356,2390.3436,2390.3892,2390.342,7.419900894165039,0.0536,149.2537313432836,False,sleep
2398.8804,2398.89,2398.904,2398.8984,5.812907695770264,0.0236,127.11864406779662,True,awake
2415.6832,2415.7064,2415.7168,2415.6908,4.806111812591553,0.0336,119.04761904761904,False,sleep
2416.3048,2416.3312,2416.3404,2416.3288,4.101640701293945,0.0356,168.53932584269666,True,awake
2419.7356,2419.75,2419.7672,2419.7492,10.34979248046875,0.0316,158.2278481012658,True,awake
2420.1336,2420.1428,2420.1608,2420.142,5.329784393310547,0.0272,147.05882352941177,True,awake
2421.7044,2421.7176,2421.7488,2421.7204,8.657980918884277,0.0444,135.13513513513513,True,awake
2424.2768,2424.2956,2424.3164,2424.3144,4.007424831390381,0.0396,151.5151515151515,False,sleep
2435.9672,2435.9796,2435.9896,2435.9784,10.03821849822998,0.0224,178.57142857142858,False,sleep
2437.0208,2437.0412,2437.0472,2437.0256,3.5880045890808105,0.0264,227.2727272727273,False,sleep
2454.8736,2454.8856,2454.9084,2454.8864,18.333288192749023,0.0348,143.6781609195402,True,awake
2457.1928,2457.298,2457.3052,2457.2988,7.076145172119141,0.1124,160.1423487544484,False,sleep
2457.7748,2457.8236,2457.9248,2457.78,8.009300231933594,0.15,180.0,False,sleep
2459.6296,2459.6652,2459.674,2459.6684,4.446975231170654,0.0444,180.18018018018017,False,sleep
2460.1732,2460.1928,2460.1976,2460.1948,3.3183436393737793,0.0244,204.91803278688522,False,sleep
2461.5548,2461.6036,2461.6256,2461.6032,7.316580772399902,0.0708,127.1186440677966,False,sleep
2464.0156,2464.0216,2464.0536,2464.0196,3.6574344635009766,0.038,210.5263157894737,False,sleep
2468.3548,2468.3884,2468.3936,2468.3896,4.632462501525879,0.0388,180.41237113402062,False,sleep
2470.5744,2470.5912,2470.598,2470.5896,5.546016693115234,0.0236,127.11864406779662,False,sleep
2476.5316,2476.5424,2476.5764,2476.5432,4.875040054321289,0.0448,156.25,False,sleep
2647.7908,2647.9672,2648.0272,2647.9496,15.653182029724121,0.2364,131.13367174280881,True,awake
2924.9228,2925.0616,2925.1304,2925.0624,8.967972755432129,0.2076,183.04431599229284,True,awake
2925.1772,2925.2164,2925.2956,2925.2144,16.82227897644043,0.1184,219.59459459459458,True,awake
2925.3248,2925.3528,2925.3744,2925.3528,10.109530448913574,0.0496,181.4516129032258,True,awake
2926.9592,2926.9692,2926.9992,2926.97,3.6071133613586426,0.04,125.0,True,awake
2927.7192,2927.7292,2927.762,2927.7312,6.52146053314209,0.0428,186.91588785046727,True,awake
2930.6028,2930.6212,2930.6264,2930.624,3.157808780670166,0.0236,127.11864406779662,False,sleep
2932.6732,2932.708,2932.7316,2932.7092,3.9465808868408203,0.0584,136.986301369863,False,sleep
2937.256,2937.262,2937.296,2937.2596,3.9833645820617676,0.04,175.0,False,sleep
2938.3432,2938.3604,2938.3652,2938.362,3.3572964668273926,0.022,136.36363636363637,False,sleep
2941.6476,2941.69,2941.7308,2941.6884,9.87022876739502,0.0832,156.25,False,sleep
2942.1676,2942.1748,2942.2108,2942.1988,5.062796115875244,0.0432,138.88888888888886,False,sleep
2942.6404,2942.6472,2942.6696,2942.6488,4.696766376495361,0.0292,136.986301369863,False,sleep
2943.762,2943.7684,2943.7948,2943.7688,4.469059467315674,0.0328,121.95121951219511,False,sleep
2946.8788,2946.8872,2946.904,2946.8868,5.748817443847656,0.0252,158.73015873015873,False,sleep
2947.916,2947.9288,2947.942,2947.9264,5.865457534790039,0.026,153.84615384615384,False,sleep
2954.4124,2954.4236,2954.4328,2954.4264,4.697590351104736,0.0204,147.05882352941177,True,awake
2954.9484,2954.9732,2954.9816,2954.9728,4.4734697341918945,0.0332,120.48192771084337,True,awake
2956.5956,2956.6064,2956.6324,2956.606,20.22494125366211,0.0368,135.8695652173913,True,awake
2958.8852,2958.9192,2958.9592,2958.9168,8.140714645385742,0.074,175.67567567567565,True,awake
2959.0556,2959.0728,2959.08,2959.0708,4.480710983276367,0.0244,122.95081967213113,True,awake
2965.1536,2965.1616,2965.1832,2965.1616,4.113322734832764,0.0296,168.9189189189189,False,sleep
2966.598,2966.6088,2966.636,2966.608,12.13183307647705,0.038,157.89473684210526,False,sleep
2966.8208,2966.8332,2966.8432,2966.8324,4.784202575683594,0.0224,133.92857142857144,False,sleep
2969.4952,2969.504,2969.5384,2969.506,4.478465557098389,0.0432,162.037037037037,True,awake
2971.624,2971.6604,2971.6716,2971.6576,6.12251615524292,0.0476,147.05882352941177,True,awake
2986.0304,2986.0504,2986.0732,2986.0524,7.472359657287598,0.0428,140.18691588785046,True,awake
2993.032,2993.0392,2993.0608,2993.042,4.13499641418457,0.0288,138.88888888888889,True,awake
2995.0752,2995.0864,2995.0968,2995.0844,4.06839656829834,0.0216,138.88888888888886,True,awake
2995.348,2995.362,2995.3716,2995.3624,5.607084274291992,0.0236,127.11864406779662,True,awake
3000.206,3000.2332,3000.24,3000.2308,4.817565441131592,0.034,117.6470588235294,True,awake
3003.0024,3003.008,3003.032,3003.0108,3.4359781742095947,0.0296,168.9189189189189,True,awake
3005.498,3005.5384,3005.554,3005.5408,9.998065948486328,0.056,142.85714285714286,True,awake
3005.6228,3005.6484,3005.6716,3005.6504,5.721442222595215,0.0488,184.42622950819668,True,awake
3016.3232,3016.3512,3016.362,3016.3488,6.276413917541504,0.0388,128.8659793814433,True,awake
3017.9784,3018.0056,3018.014,3018.0056,5.7544145584106445,0.0356,168.53932584269666,True,awake
3030.5688,3030.5892,3030.5968,3030.5924,5.236539840698242,0.028,142.85714285714286,False,sleep
3030.6772,3030.6916,3030.7036,3030.6904,9.689458847045898,0.0264,151.51515151515153,False,sleep
3034.8956,3034.9224,3034.9592,3034.934,9.55037784576416,0.0636,141.50943396226415,False,sleep
3035.302,3035.3108,3035.3248,3035.3076,6.433697700500488,0.0228,131.57894736842104,False,sleep
3040.824,3040.8532,3040.8656,3040.8536,4.575457572937012,0.0416,144.23076923076923,True,awake
3043.6496,3043.66,3043.6864,3043.6548,5.47719669342041,0.0368,135.8695652173913,True,awake
3048.2124,3048.242,3048.2484,3048.244,4.428783893585205,0.036,138.88888888888889,False,sleep
3052.462,3052.4812,3052.4952,3052.4796,4.843798637390137,0.0332,150.6024096385542,False,sleep
3052.5284,3052.5448,3052.552,3052.5448,3.532731056213379,0.0236,169.49152542372883,False,sleep
3053.008,3053.0256,3053.032,3053.026,4.427905082702637,0.024,125.0,False,sleep
3058.4052,3058.4112,3058.4264,3058.412,4.056732177734375,0.0212,141.50943396226415,True,awake
3061.1432,3061.1564,3061.1764,3061.1572,14.387845039367676,0.0332,150.6024096385542,True,awake
3067.9676,3068.0052,3068.0212,3068.0032,4.794795513153076,0.0536,149.2537313432836,False,sleep
3069.2992,3069.3088,3069.3196,3069.3112,6.017785549163818,0.0204,147.05882352941177,False,sleep
3079.5732,3079.5812,3079.5948,3079.5832,6.860691547393799,0.0216,138.88888888888886,True,awake
3082.5764,3082.5964,3082.6124,3082.5964,4.565756320953369,0.036,166.66666666666666,True,awake
3082.7888,3082.804,3082.8116,3082.8052,7.213007926940918,0.0228,131.57894736842104,True,awake
3105.502,3105.5108,3105.6004,3105.5084,6.512740612030029,0.0984,121.95121951219511,False,sleep
3114.632,3114.6504,3114.6592,3114.6504,7.009799003601074,0.0272,147.05882352941177,True,awake
3114.7216,3114.7396,3114.7456,3114.7424,5.056855201721191,0.024,125.0,True,awake
3122.0372,3122.0856,3122.104,3122.0876,6.960411071777344,0.0668,134.7305389221557,True,awake
3123.572,3123.5792,3123.6032,3123.5776,5.480574607849121,0.0312,160.25641025641025,True,awake
3139.6332,3139.6424,3139.6592,3139.6404,6.80736780166626,0.026,153.84615384615384,False,sleep
3151.6556,3151.664,3151.7016,3151.66,7.603228569030762,0.046,152.17391304347825,False,sleep
3158.756,3158.7652,3158.7844,3158.7656,5.010149002075195,0.0284,176.056338028169,False,sleep
3161.0164,3161.0316,3161.0392,3161.0324,7.097100257873535,0.0228,131.57894736842104,False,sleep
3180.4708,3180.4776,3180.5116,3180.4768,3.5074989795684814,0.0408,171.5686274509804,False,sleep
3184.9116,3184.9444,3184.9552,3184.9424,7.655900478363037,0.0436,160.55045871559633,True,awake
3188.596,3188.6036,3188.6316,3188.6048,6.027225017547607,0.0356,168.53932584269666,False,sleep
3188.6896,3188.7064,3188.712,3188.6948,3.5561676025390625,0.0224,133.92857142857144,False,sleep
3223.0992,3223.1184,3223.1308,3223.1188,10.168108940124512,0.0316,126.58227848101265,True,awake
3234.5608,3234.5704,3234.5864,3234.5696,6.61147403717041,0.0256,156.25,True,awake
3234.6484,3234.6532,3234.6828,3234.6544,3.0073347091674805,0.0344,145.3488372093023,True,awake
3248.6812,3248.7096,3248.7268,3248.712,14.634644508361816,0.0456,153.50877192982455,False,sleep
3258.0576,3258.0648,3258.0972,3258.0612,3.9815480709075928,0.0396,151.5151515151515,True,awake
3286.4136,3286.4236,3286.4684,3286.4224,6.662824630737305,0.0548,145.98540145985402,False,sleep
3286.9216,3286.928,3287.0068,3286.9276,3.9470574855804443,0.0852,129.10798122065728,False,sleep
3289.5272,3289.5356,3289.5584,3289.534,6.999713897705078,0.0312,160.25641025641025,True,awake
3297.9468,3297.9644,3297.9732,3297.9668,7.00553035736084,0.0264,113.63636363636365,True,awake
3309.89,3309.9088,3309.9148,3309.912,3.2933480739593506,0.0248,120.96774193548387,True,awake
3315.8348,3315.8452,3315.8576,3315.8456,5.4553446769714355,0.0228,175.43859649122805,True,awake
3327.652,3327.6596,3327.674,3327.6556,5.276196479797363,0.022,136.36363636363637,True,awake
3340.9056,3340.9136,3340.9412,3340.9132,3.9995908737182617,0.0356,112.35955056179776,False,sleep
3343.2476,3343.2588,3343.2728,3343.2552,11.477527618408203,0.0252,158.73015873015873,False,sleep
3344.3168,3344.3328,3344.338,3344.3316,3.217947006225586,0.0212,141.50943396226415,True,awake
3346.1908,3346.2096,3346.2208,3346.208,6.639183044433594,0.03,133.33333333333331,False,sleep
3352.2044,3352.2456,3352.2632,3352.2484,7.262356758117676,0.0588,136.05442176870747,True,awake
3352.4372,3352.482,3352.49,3352.484,5.342158794403076,0.0528,170.45454545454547,True,awake
3367.4748,3367.4824,3367.4984,3367.4808,6.149718761444092,0.0236,127.11864406779662,False,sleep
3371.9692,3371.9876,3371.9964,3371.9868,8.16623306274414,0.0272,147.05882352941177,True,awake
3373.7948,3373.8012,3373.8492,3373.8004,4.125852584838867,0.0544,183.8235294117647,True,awake
3375.4812,3375.4908,3375.5016,3375.4908,7.214698791503906,0.0204,147.05882352941177,True,awake
3385.48,3385.4944,3385.5404,3385.4964,3.8487141132354736,0.0604,132.4503311258278,True,awake
3393.6324,3393.6628,3393.6716,3393.6608,7.624174118041992,0.0392,127.55102040816327,False,sleep
3399.35,3399.3652,3399.3716,3399.3664,3.1912999153137207,0.0216,138.88888888888886,True,awake
3401.7792,3401.794,3401.8052,3401.794,6.370378017425537,0.026,153.84615384615384,True,awake
3411.2368,3411.2508,3411.2792,3411.2516,6.991062164306641,0.0424,165.0943396226415,True,awake
3426.1204,3426.1452,3426.1588,3426.1436,11.650884628295898,0.0384,156.25,True,awake
3434.7884,3434.802,3434.8164,3434.8032,14.463655471801758,0.028,142.85714285714286,True,awake
3436.4872,3436.4976,3436.5168,3436.4964,8.682548522949219,0.0296,135.13513513513513,True,awake
3436.6716,3436.6848,3436.6928,3436.6848,4.404476642608643,0.0212,141.50943396226415,True,awake
3437.1828,3437.1904,3437.206,3437.1916,6.045389175415039,0.0232,129.3103448275862,True,awake
3442.9232,3442.9468,3442.9512,3442.9492,3.0526058673858643,0.028,107.14285714285714,True,awake
3455.046,3455.0556,3455.0756,3455.0552,10.173341751098633,0.0296,135.13513513513513,True,awake
3469.5452,3469.5536,3469.57,3469.554,7.149180889129639,0.0248,120.96774193548387,True,awake
3472.1436,3472.1636,3472.1816,3472.1608,5.809574604034424,0.038,131.57894736842107,True,awake
3490.8536,3490.8644,3490.888,3490.8664,5.43651819229126,0.0344,116.27906976744185,True,awake
3507.8892,3507.904,3507.9216,3507.9036,10.770264625549316,0.0324,123.4567901234568,False,sleep
3510.326,3510.3424,3510.3764,3510.3656,4.752093315124512,0.0504,158.73015873015873,True,awake
3511.4308,3511.4384,3511.4592,3511.438,4.56189489364624,0.0284,140.8450704225352,True,awake
3514.6784,3514.6864,3514.7112,3514.6856,6.233431816101074,0.0328,152.4390243902439,True,awake
3522.118,3522.1292,3522.1392,3522.1316,7.777345180511475,0.0212,188.67924528301887,True,awake
3534.4216,3534.4312,3534.4488,3534.4292,9.462400436401367,0.0272,183.8235294117647,False,sleep
3536.8732,3536.886,3536.8988,3536.89,10.88416576385498,0.0256,156.25,False,sleep
3544.7148,3544.7272,3544.7408,3544.7256,11.92021369934082,0.026,153.84615384615384,False,sleep
3545.1092,3545.12,3545.1308,3545.12,7.038798809051514,0.0216,138.88888888888886,False,sleep
3549.3344,3549.342,3549.3576,3549.3392,4.0791144371032715,0.0232,129.3103448275862,False,sleep
3588.8172,3588.8244,3588.8444,3588.822,5.02620267868042,0.0272,147.05882352941177,False,sleep
3598.9908,3599.01,3599.0152,3599.01,3.4933362007141113,0.0244,163.93442622950818,False,sleep
3599.2004,3599.2224,3599.2404,3599.2228,4.058208465576172,0.04,125.0,False,sleep
3602.2364,3602.256,3602.2756,3602.2528,4.953853130340576,0.0392,127.55102040816327,False,sleep
3660.6452,3660.66,3660.6696,3660.6632,7.343660831451416,0.0244,163.93442622950818,True,awake
3671.1644,3671.1752,3671.1848,3671.1728,7.583514213562012,0.0204,147.05882352941177,True,awake
3671.9216,3671.938,3671.9432,3671.9376,3.6443846225738525,0.0216,138.88888888888886,True,awake
3676.798,3676.8192,3676.8292,3676.818,5.2768635749816895,0.0312,128.2051282051282,False,sleep
3676.8652,3676.9144,3676.9196,3676.9124,4.049142360687256,0.0544,147.05882352941177,False,sleep
3678.566,3678.59,3678.604,3678.5884,3.995184898376465,0.038,184.21052631578948,False,sleep
3680.4284,3680.438,3680.456,3680.4416,4.01055383682251,0.0276,144.92753623188403,False,sleep
3680.6948,3680.7108,3680.7188,3680.7108,3.7492902278900146,0.024,125.0,False,sleep
3681.108,3681.122,3681.1288,3681.122,4.236276626586914,0.0208,144.23076923076923,False,sleep
3685.9996,3686.008,3686.0324,3686.0096,6.179141998291016,0.0328,152.4390243902439,True,awake
3687.7308,3687.7472,3687.758,3687.7488,11.176177978515625,0.0272,147.05882352941177,True,awake
3689.1148,3689.1428,3689.1524,3689.1436,7.159789085388184,0.0376,159.5744680851064,True,awake
3692.6656,3692.6768,3692.7,3692.68,5.620883941650391,0.0344,174.41860465116278,True,awake
3693.254,3693.3088,3693.3212,3693.31,6.742641448974609,0.0672,148.8095238095238,False,sleep
3698.686,3698.6908,3698.7064,3698.692,3.041247606277466,0.0204,196.078431372549,True,awake
3700.3764,3700.3848,3700.4064,3700.3828,8.134753227233887,0.03,133.33333333333331,False,sleep
3704.8492,3704.8672,3704.8788,3704.8692,9.568127632141113,0.0296,135.13513513513513,True,awake
3711.7308,3711.776,3711.7936,3711.7876,4.24053955078125,0.0628,143.312101910828,False,sleep
3719.4908,3719.51,3719.544,3719.498,3.9105498790740967,0.0532,131.57894736842104,False,sleep
3720.054,3720.0636,3720.0972,3720.062,10.709723472595215,0.0432,138.88888888888886,False,sleep
3720.5664,3720.5832,3720.5908,3720.5808,5.145151138305664,0.0244,122.95081967213113,False,sleep
3720.6384,3720.6516,3720.6788,3720.6528,5.474090576171875,0.0404,148.51485148514848,False,sleep
3721.8828,3721.8936,3721.9072,3721.8932,4.933864593505859,0.0244,122.95081967213113,False,sleep
3734.1988,3734.2096,3734.2208,3734.2116,15.055275917053223,0.022,136.36363636363637,False,sleep
3743.6184,3743.668,3743.6748,3743.6672,5.369143962860107,0.0564,141.84397163120565,True,awake
3749.5944,3749.602,3749.6192,3749.6,6.332033634185791,0.0248,161.29032258064515,False,sleep
3750.2476,3750.2636,3750.2764,3750.2672,7.888970851898193,0.0288,138.88888888888889,False,sleep
3755.8144,3755.826,3755.8396,3755.8372,3.154448986053467,0.0252,119.04761904761905,True,awake
3756.9908,3757.02,3757.0328,3757.0168,7.105195045471191,0.042,142.85714285714283,True,awake
3758.6516,3758.6572,3758.6788,3758.6568,3.5740609169006348,0.0272,147.05882352941177,True,awake
3758.8192,3758.8312,3758.8432,3758.8268,7.401815414428711,0.024,166.66666666666666,True,awake
3811.2012,3811.2108,3811.232,3811.2052,3.823357343673706,0.0308,129.87012987012986,False,sleep
3811.572,3811.5792,3811.6144,3811.6068,3.410797357559204,0.0424,141.50943396226415,False,sleep
3813.6124,3813.6228,3813.6384,3813.6212,4.714363098144531,0.026,115.38461538461539,True,awake
3813.7792,3813.7872,3813.8028,3813.786,6.683488368988037,0.0236,127.11864406779662,True,awake
3827.632,3827.6448,3827.668,3827.6432,6.051235198974609,0.036,166.66666666666666,True,awake
3864.9204,3864.9452,3864.966,3864.9452,6.85627555847168,0.0456,153.50877192982455,True,awake
3870.6716,3870.6808,3870.704,3870.678,6.138820648193359,0.0324,123.4567901234568,True,awake
3884.3052,3884.3248,3884.3436,3884.326,6.049257755279541,0.0384,156.25,False,sleep
3886.678,3886.6872,3886.7072,3886.6912,4.107255458831787,0.0292,136.986301369863,True,awake
3923.1912,3923.218,3923.224,3923.1948,3.438032865524292,0.0328,152.4390243902439,False,sleep
3956.6112,3956.6224,3956.6652,3956.6204,7.466543197631836,0.054,148.14814814814815,False,sleep
3957.834,3957.8596,3957.8636,3957.8588,3.1150898933410645,0.0296,168.9189189189189,False,sleep
3975.0432,3975.1048,3975.2216,3975.1048,23.856645584106445,0.1784,196.18834080717488,True,awake
3983.0556,3983.0752,3983.1184,3983.0952,3.328458547592163,0.0628,143.312101910828,False,sleep
3997.4204,3997.4356,3997.4432,3997.4344,4.576598167419434,0.0228,131.57894736842104,False,sleep
4009.728,4009.7324,4009.7532,4009.7332,3.2287416458129883,0.0252,198.41269841269843,False,sleep
4026.6844,4026.6896,4026.7064,4026.6892,3.467548131942749,0.022,227.27272727272725,False,sleep
4043.0472,4043.0556,4043.0712,4043.064,6.060751438140869,0.024,166.66666666666666,False,sleep
4048.4432,4048.4508,4048.4684,4048.4504,4.022762298583984,0.0252,158.73015873015873,False,sleep
4051.9732,4052.0156,4052.022,4052.016,5.080695629119873,0.0488,204.91803278688522,False,sleep
4057.3884,4057.3928,4057.4088,4057.4052,3.155073881149292,0.0204,147.05882352941177,False,sleep
4062.7332,4062.7396,4062.7648,4062.738,5.137203216552734,0.0316,126.58227848101265,False,sleep
4062.9,4062.9352,4062.9676,4062.934,3.846935987472534,0.0676,221.89349112426032,False,sleep
4064.04,4064.0492,4064.0616,4064.0468,6.2608256340026855,0.0216,185.18518518518516,False,sleep
4070.034,4070.0856,4070.104,4070.0864,5.425508499145508,0.07,128.57142857142856,False,sleep
4071.05,4071.058,4071.0716,4071.06,6.929851531982422,0.0216,138.88888888888886,False,sleep
4086.3088,4086.3516,4086.3568,4086.3548,3.534008026123047,0.048,145.83333333333331,False,sleep
4097.3612,4097.37,4097.3944,4097.3708,4.400551795959473,0.0332,120.48192771084337,True,awake
4103.6744,4103.73,4103.7476,4103.7328,6.435721397399902,0.0732,150.27322404371586,False,sleep
4106.8264,4106.8376,4106.8784,4106.8388,8.402796745300293,0.052,153.84615384615384,False,sleep
4109.198,4109.2072,4109.234,4109.206,8.145390510559082,0.036,166.66666666666666,False,sleep
4113.032,4113.0504,4113.0576,4113.0508,4.324423313140869,0.0256,117.1875,False,sleep
4131.4552,4131.4668,4131.4916,4131.4652,9.199301719665527,0.0364,137.36263736263734,True,awake
4132.3476,4132.3564,4132.3744,4132.3556,4.660848617553711,0.0268,149.2537313432836,True,awake
4145.4136,4145.4224,4145.4348,4145.4196,7.192971229553223,0.0212,141.50943396226415,True,awake
4159.3004,4159.318,4159.3244,4159.3168,4.228091239929199,0.024,125.0,False,sleep
4175.8068,4175.8144,4175.8452,4175.8168,4.530309677124023,0.0384,182.29166666666666,True,awake
4185.456,4185.4632,4185.4832,4185.4664,4.906073093414307,0.0272,183.8235294117647,True,awake
4229.17,4229.1892,4229.194,4229.1872,3.2113728523254395,0.024,166.66666666666666,False,sleep
4234.8092,4234.8328,4234.8384,4234.83,4.034894943237305,0.0292,136.986301369863,True,awake
4238.2608,4238.272,4238.2812,4238.2744,9.401097297668457,0.0204,147.05882352941177,True,awake
4252.1676,4252.1804,4252.1884,4252.1816,5.665483474731445,0.0208,144.23076923076923,False,sleep
4255.6888,4255.7064,4255.7124,4255.6944,4.318100452423096,0.0236,127.11864406779662,False,sleep
4257.2492,4257.294,4257.3224,4257.2972,7.536377429962158,0.0732,136.6120218579235,False,sleep
5318.5276,5318.5336,5318.5552,5318.5312,3.7633204460144043,0.0276,144.92753623188403,True,awake
5318.6608,5318.6816,5318.688,5318.68,4.299351215362549,0.0272,147.05882352941177,True,awake
5318.8996,5318.9192,5318.9236,5318.9188,3.334268093109131,0.024,166.66666666666666,True,awake
5319.6828,5319.7132,5319.7472,5319.7152,6.818928241729736,0.0644,155.27950310559007,True,awake
5320.8828,5320.906,5320.928,5320.906,4.150214195251465,0.0452,110.61946902654867,True,awake
5321.4732,5321.5372,5321.5472,5321.4764,3.987215995788574,0.074,135.13513513513513,True,awake
5321.6232,5321.636,5321.6612,5321.6348,6.220706462860107,0.038,131.57894736842107,True,awake
5635.222,5635.2336,5635.242,5635.2352,5.648484706878662,0.02,150.0,False,sleep
5641.7652,5641.7716,5641.7872,5641.7692,3.2000739574432373,0.022,136.36363636363637,False,sleep
5645.4288,5645.4348,5645.4668,5645.4616,3.838719367980957,0.038,131.57894736842107,False,sleep
5646.06,5646.0824,5646.096,5646.0832,13.866455078125,0.036,138.88888888888889,True,awake
5650.8436,5650.8516,5650.8704,5650.8548,3.8527274131774902,0.0268,149.2537313432836,False,sleep
5651.5768,5651.59,5651.6184,5651.6128,3.9065284729003906,0.0416,120.19230769230768,False,sleep
5652.064,5652.07,5652.0888,5652.0684,4.79362678527832,0.0248,161.29032258064515,False,sleep
5653.4624,5653.49,5653.5268,5653.4892,5.021063804626465,0.0644,155.27950310559007,False,sleep
5657.6212,5657.6384,5657.646,5657.6428,5.323521137237549,0.0248,161.29032258064515,False,sleep
5657.93,5657.9388,5657.9624,5657.9388,7.765800952911377,0.0324,123.4567901234568,False,sleep
5658.142,5658.1844,5658.1924,5658.1444,3.8400654792785645,0.0504,119.04761904761905,False,sleep
5660.3624,5660.3708,5660.3832,5660.3684,6.693779945373535,0.0208,144.23076923076923,False,sleep
5661.1488,5661.1704,5661.182,5661.1712,7.720536708831787,0.0332,150.6024096385542,False,sleep
